final_h,final_t,L,d_sequence,hash
12.79,78,4,"[7, 13, 13, 6]",ec35e101df434c0cdd843130143a883f
12.64,88,4,"[8, 14, 19, 3]",e7396d0f60072a7e8c0b1db6aaf6f9db
12.04,70,4,"[14, 10, 6, 5]",d3d431ce7c7855d6339047f7482910e0
12.44,72,4,"[11, 6, 12, 7]",2a165fdc4c63f0cd84986da275bc9da6
12.56,84,4,"[18, 14, 6, 4]",37587127260bfb3bef28c37c79a5c2d9
12.62,76,4,"[10, 7, 15, 6]",806eb57d6b1a0c81e3112de747565c32
12.38,70,4,"[9, 9, 6, 11]",5f9c8239dd7550f30daf10769a93a0f7
12.41,72,4,"[5, 9, 11, 11]",8acb110e2630b05b3b2422306f841542
12.51,48,9,"[3, 3, 3, 3, 2, 3, 3, 2, 2]",92ddc73195ca2cbe30519edcf01561ab
12.92,76,4,"[8, 8, 11, 11]",090982c3cc5327b208bbcf83813bf540
12.46,72,4,"[6, 8, 13, 9]",633750a3e46696a26c245094aefcf553
12.88,96,5,"[3, 30, 2, 7, 6]",c2d4e23e7d831e33c6293592cde13952
12.51,48,9,"[3, 3, 3, 3, 2, 3, 2, 2, 3]",53968b2beec926781a3093d5101e09cd
12.55,76,4,"[15, 8, 5, 10]",4825981021b611611b88ca71132dfbeb
12.08,72,4,"[4, 15, 8, 9]",6e4362cd0a94f4b49e4e79f94a2eecfc
12.68,90,4,"[21, 8, 3, 13]",09b0c61250e3c958243a5c379b6cb765
12.09,88,4,"[7, 26, 3, 8]",f378198d7090bbc46d28836fdda8dfc0
12.15,82,4,"[21, 9, 8, 3]",b62ce73a246bbdbe70102261e6bb17cf
12.49,72,4,"[8, 10, 6, 12]",9ae1b06c992806a61f7f8b0be495d3b9
12.47,78,4,"[9, 18, 7, 5]",ccaf0bfc4cbc3d6e359543aad27cee3a
12.62,76,4,"[10, 7, 6, 15]",2758592562047f3cd7842ae7d73f393d
12.51,90,4,"[13, 15, 15, 2]",20bac230f75aaf9a1c9ee5b0fec8adb5
12.75,88,4,"[4, 16, 18, 6]",392080834c5e4624c9a5e1ca21ddc25c
12.14,72,4,"[6, 15, 5, 10]",b6382ae0ebc340a3ad2cd6c05c6404f6
12.47,70,4,"[9, 9, 7, 10]",220eb4f58cf46c36b1fbec9d37344d2b
12.27,78,4,"[11, 10, 15, 3]",44d6951b3460a1fb3709c7dbb4c2ff61
12.3,72,4,"[8, 5, 14, 9]",55a4fc9bc7133502a751c1c0789f1b9b
12.04,74,4,"[16, 6, 4, 11]",5dbdfc0bc2018d9c7b55741667368277
12.36,86,4,"[25, 6, 5, 7]",1e0494e319c816093136207f9c065cc4
12.87,84,4,"[16, 4, 13, 9]",3eb7aa9a93771bf508b73b814938bfef
12.64,88,4,"[8, 19, 3, 14]",997afcc2888408a2fab24a49054eb6d1
12.13,72,4,"[7, 5, 8, 16]",5099b1dab82d0aff3387abda2d65f6f6
12.26,78,4,"[13, 14, 3, 9]",b8eea69cc42f383838c476db56cb7138
12.04,72,4,"[7, 4, 10, 15]",78b0078fc36b3b0ebc47d64ef944b721
12.88,90,4,"[11, 12, 19, 3]",80d9f20ea24a335a35316388682872f7
12.98,94,5,"[4, 14, 2, 3, 24]",4d043f3b62f7881a6b8872a73dc51d7b
12.4,72,4,"[10, 9, 12, 5]",92462715b3fca350bccd7d5c7487223c
12.44,72,4,"[6, 12, 11, 7]",796603403d577c2657a3f3977a68698a
12.42,84,4,"[12, 3, 19, 8]",0524ab4774443bb1064a1a962c0c9121
12.55,76,4,"[8, 5, 15, 10]",e550e1c2b4b6dcdb32a3e1836d8a4c38
12.43,72,4,"[11, 10, 5, 10]",33da3e202f0ee5a22e9dcfd3338a6db9
12.43,84,4,"[5, 23, 6, 8]",7f3b006f35212e54c5b9509c48fca02b
12.91,76,4,"[8, 10, 8, 12]",c1806fcaaad5acc74ad3a313ccf223af
12.15,78,4,"[21, 6, 6, 6]",554a681e75b84e015790692cedf974ca
12.34,88,4,"[4, 17, 19, 4]",b14e86411a33a2078a2bd35287941851
12.19,70,4,"[8, 9, 5, 13]",1152847db64c8f2e352ec315e0872de6
12.15,82,4,"[3, 21, 9, 8]",5a994a25cbbb4a7c825d990ee642e6b4
12.76,82,4,"[7, 11, 5, 18]",4d0c60454c65a50beaed09d72e27a6e6
12.23,70,4,"[12, 10, 5, 8]",f3e1f5f3abde2c68e4886fc9cf65b020
12.07,90,4,"[26, 3, 11, 5]",96442d0a5e122ae1637a4547cf6c0c21
12.98,90,4,"[3, 14, 16, 12]",a5a415eb4db816488c3c098a8a3d85c3
12.91,88,4,"[20, 4, 12, 8]",9cec0a608da7316883564c858a4b23a0
12.26,78,4,"[3, 9, 14, 13]",967d2daa8a388acac70dc952c059feb3
12.88,80,4,"[9, 5, 12, 14]",9123a58db95ed0322ba94f356dce85d2
12.44,72,4,"[6, 11, 7, 12]",f7488d758d210b4bce51de7ea3e8bdf6
12.48,84,4,"[17, 3, 14, 8]",bd119afaa5c959efeff635d6e170eeb0
12.74,88,4,"[5, 13, 5, 21]",a9b5d7b82b95b53a72fe7bd9e54786f3
12.92,90,4,"[12, 18, 3, 12]",71888786538808332509d8efa9947c8f
12.3,80,4,"[20, 4, 9, 7]",eddf21a8287257c0c00027a4d8e7d669
12.11,66,4,"[10, 9, 7, 7]",4ba124b93f030154ea2c5d14bfd171d3
12.43,82,4,"[12, 17, 3, 9]",791ba9244041ece159b99e2f8b18cf8c
12.65,86,4,"[3, 14, 9, 17]",672ae934e25677859bcf00f82c751588
12.85,76,4,"[7, 8, 12, 11]",0149b9d03ee0f6a590fbd75dda5d6dfa
12.84,84,4,"[5, 19, 7, 11]",66dd42ef85e16dfa1715ccb5f62753d1
12.58,88,4,"[8, 4, 8, 24]",417d32da654bb30b69f39db0731d5ada
12.67,76,4,"[10, 10, 5, 13]",ec9011ad62f92a7ab9f77fd68de20299
12.93,84,4,"[13, 15, 4, 10]",25994746c1e67f741eefaefd199dee90
12.68,76,4,"[12, 13, 6, 7]",7dc9af31d7491e6af2d35f0250f84632
12.57,88,4,"[5, 16, 4, 19]",767b083d5a2cdaf927eec962b87a8406
12.4,72,4,"[12, 10, 5, 9]",ecedc4e62f24ee2af0ea51d4251cb441
12.54,78,4,"[15, 9, 11, 4]",c1e832af787eab3d5b008dc8ff3e93bb
12.41,72,4,"[13, 6, 7, 10]",49508669ba70b8615365d535e4ebdf07
12.41,76,4,"[5, 14, 13, 6]",028feec1c10d5e007f3bf2fb41316843
12.06,84,4,"[19, 3, 5, 15]",122d00430389ae4064c3fbad484908a9
12.34,72,4,"[8, 5, 10, 13]",047a8ee9666fffdb876ada4d30e4b3b1
12.2,70,4,"[7, 8, 6, 14]",d9a6973e75283e466f258a395a21f545
12.17,76,4,"[8, 18, 4, 8]",135dbf40316c0bb49eb69030c031eb80
12.57,76,4,"[6, 13, 6, 13]",6ac9647f18729ae29ca4288b8dd66466
12.32,50,6,"[5, 4, 4, 4, 4, 4]",bc1bf921e91ad6b33df4051a6aea874d
12.92,60,5,"[6, 6, 6, 6, 6]",25cf1d6c1733d585bb2745cae6513208
12.24,70,4,"[8, 5, 11, 11]",08471b4861a8ceeddc3ffde2823f09ee
12.23,70,4,"[12, 10, 8, 5]",6f607032d5ef11baebcca29f8e6fcb35
12.08,78,4,"[18, 10, 3, 8]",e94c107fd9390e928126eedd97e93803
12.13,66,4,"[8, 7, 8, 10]",ba5faba10699b24d88e2f6882a73a9ea
12.15,72,4,"[9, 9, 14, 4]",be1178d595d12d8f4c02dc75dd401aa2
12.44,80,4,"[14, 11, 3, 12]",e802486f85e238d5340619c0329e7abf
12.13,70,4,"[8, 5, 8, 14]",beaf371de5c5122d917bfc9a1e87291c
12.74,82,4,"[19, 5, 8, 9]",b7daf301442155a2203eb37679634f67
12.24,70,4,"[8, 11, 5, 11]",f2449b7810e5f4ff5393efb3c9a74ff8
12.98,90,4,"[16, 12, 3, 14]",2dd81eb1aac50e2b987644e01046ee04
12.59,78,4,"[14, 10, 4, 11]",f0ebc7c05820653123769555e83110b0
12.81,86,4,"[4, 16, 16, 7]",cbe98ae98acff53329cfdfbfeee60dff
12.16,76,4,"[9, 13, 3, 13]",9ca000a6fca98344a1b748c94d3c6e2e
12.23,84,4,"[24, 5, 5, 8]",1f4685dc611df0db308b5e60ba5506cb
12.08,76,4,"[3, 16, 10, 9]",7fd66ce841511b31af78678324ca1afd
12.64,88,4,"[8, 14, 3, 19]",2d785d80366451da0de09553873ab705
12.98,90,4,"[3, 12, 14, 16]",2680318a20b80a11a6ffaebd37f76f10
12.98,86,4,"[9, 5, 9, 20]",75f23df0e2c5d71107f07ef9ac0b68f5
12.51,84,4,"[18, 3, 9, 12]",a4449b771ce1eb438b0d3df7c672f870
12.26,76,4,"[8, 9, 4, 17]",1027172cc58730230ee88d612e32ca51
12.2,78,4,"[3, 14, 14, 8]",49473847fd17f6d90cbd152426231011
12.64,88,4,"[19, 8, 14, 3]",7049b22517e7818c036c81fb3402cf98
12.81,88,4,"[15, 3, 10, 16]",e9c0f8964b19abae78e6e1b6ea90eee7
12.1,70,4,"[11, 4, 10, 10]",34d215d923d39cc8f7d5b3b990d9e56e
12.4,72,4,"[9, 10, 5, 12]",34ced6f8f0d66e02547e0701c38ce76e
12.58,84,4,"[16, 4, 6, 16]",db84dd75431b5a5def1855ea03945d5a
12.37,76,4,"[7, 18, 7, 6]",c3ec32f4c3ccbee14bfba9305e332465
12.59,78,4,"[14, 4, 10, 11]",63c45bffef08c817013efab5b7769f17
12.13,74,4,"[16, 10, 7, 4]",bb55cf809ee044a183c488b4804572b9
12.67,86,4,"[4, 17, 16, 6]",0f5f25665157801e4bb770f9b429fcbb
12.4,76,4,"[6, 5, 12, 15]",3b71874ba984460b7b22778f2ef2c73f
12.49,84,4,"[16, 8, 3, 15]",89a1e1f2632de606a64640e06f70b1da
12.95,78,4,"[6, 12, 10, 11]",1a5989643b755259143e713105293f22
12.66,88,4,"[8, 15, 18, 3]",3e60555ec6d10903983bbe0062398392
12.46,72,4,"[9, 8, 6, 13]",fb9d3afa836541e03399606b0f40dbf0
12.59,76,4,"[5, 14, 11, 8]",68eb1e23308fbe98a20ea046d259c3c4
12.01,76,4,"[9, 9, 17, 3]",a8e1b7b3ee67e30c76b200ffb54bb909
12.46,76,4,"[4, 12, 9, 13]",6e8528ec7454b9d669c1156a821420df
12.29,70,4,"[8, 13, 8, 6]",973692d4279295a798ec50143ab38e92
12.44,72,4,"[7, 11, 12, 6]",cc77d0795c4b5cf6927297d6fb17b8d3
12.3,92,5,"[28, 9, 2, 2, 5]",cf3708804e6e1a5151908a13a9d6bd8e
12.25,72,4,"[15, 6, 6, 9]",282527abe2a4397c07b926940de43f93
12.4,72,4,"[9, 12, 10, 5]",188bdf7bea94becf024c05fe68331ffb
12.78,76,4,"[6, 10, 9, 13]",2bd450dc2110f5958e72a4af44ac6888
12.44,72,4,"[12, 11, 6, 7]",fad6b81ed6f1fd91612f2c20f22ebd86
12.62,76,4,"[10, 6, 15, 7]",d743555b59f976d116bef2c9169ca45d
12.61,76,4,"[12, 13, 8, 5]",73d817bd487cf85f0bb2da665f011305
12.42,78,4,"[14, 7, 14, 4]",d070ff59d607f527c075b77cde5eb127
12.52,74,4,"[6, 14, 10, 7]",cf3b8c032a613aa9994b61904d4a8e76
12.46,72,4,"[8, 6, 9, 13]",fb06a17b6a1b06fe0ba256f4e911999a
12.49,76,4,"[10, 4, 12, 12]",9b159098ffcab3f0150aefe8b2ac57c3
12.32,76,4,"[8, 10, 4, 16]",5ff49775618f0644f9b4deba26cd2b5a
12.58,72,4,"[8, 8, 12, 8]",d3484c21381dab55d9cf748e48ecd1a3
12.92,78,4,"[9, 12, 6, 12]",c6d415d1583663b279a47216036aafa0
12.32,82,4,"[5, 17, 15, 4]",fddcb7bdd35671cc1acb2f3ea10030c0
12.24,82,4,"[7, 23, 5, 6]",d47fdda2de117a8741093b4914b7a8e7
12.23,70,4,"[8, 10, 5, 12]",cab88ee098ea4bdb8b8b00294efabad1
12.86,82,4,"[8, 19, 7, 7]",6d6443834f952d3e4f8f09028d98befe
12.08,84,4,"[5, 3, 18, 16]",f7f37d7e2643217f5296c6b893fcef7c
12.57,88,4,"[17, 17, 3, 7]",c0167796e4da5a247a1af20e3150e826
12.51,48,9,"[2, 3, 3, 3, 2, 3, 3, 2, 3]",7370b247b26eb2702c87ed41eb9b6a7b
12.71,76,4,"[14, 6, 10, 8]",3ca8afe3e16c122f43cfcf4554bff396
12.39,84,4,"[15, 7, 17, 3]",88c396e8278b4b9fb9bc8f9142e3600b
12.3,78,4,"[7, 10, 4, 18]",837575477b1cd414ae117c6be13420bd
12.58,88,4,"[5, 18, 17, 4]",7150a7252f396aae572a52068b17feef
12.3,88,4,"[21, 4, 4, 15]",998d72d8bc9a2aee0cb76b3b1811c12b
12.02,78,4,"[3, 7, 11, 18]",bb1ebe3e23b9b326717e01629eeb9141
12.62,78,4,"[4, 11, 13, 11]",2750ff610953cde9209e84a7784a9fd9
12.7,82,4,"[5, 10, 7, 19]",3efb20cc050154cbc6c62394230ca60a
12.72,82,4,"[11, 17, 4, 9]",d1b9fec3126fe6ed0aa728d67895d384
12.24,70,4,"[8, 11, 11, 5]",6d9882363dd63bea212a9886f8c88876
12.47,82,4,"[15, 14, 3, 9]",5c0e79e2dde81260abf7625754c7a6e5
12.72,82,4,"[6, 15, 5, 15]",713d40f07e356373bbc77732d94bd6f7
12.21,70,4,"[12, 6, 11, 6]",bac1478bee7ec12fbd0f427019838f5f
12.68,90,4,"[8, 13, 3, 21]",f163598d46ea0a5b8d3be39f89f39a66
12.98,90,4,"[7, 17, 17, 4]",d58df690f644b73d28cedcba48db0940
12.98,78,4,"[8, 7, 12, 12]",76273d98dcc948c4fbf8abe199421b64
12.85,90,4,"[8, 10, 4, 23]",c4d8b41634dd613e855d4b8713d59a59
12.18,80,4,"[17, 3, 7, 13]",132c03aa06aa5ac0b9569cb1bc38e761
12.95,92,5,"[3, 4, 22, 15, 2]",5a1b196f7159598fcee92ba6b35b5186
12.61,76,4,"[8, 12, 5, 13]",b98f830fe32b28cf06273b557f956cf8
12.04,84,4,"[4, 7, 25, 6]",d973958716fb31408201b0c266c2c8e4
12.59,78,4,"[11, 16, 5, 7]",fccd4b11472d869aee8f77f821d49d22
12.61,88,4,"[13, 20, 8, 3]",180ded78358b013ef7cf0bffee9b55ac
12.88,86,4,"[4, 9, 19, 11]",4ac419185bc79e188ea5c0eb2c012889
12.66,88,4,"[18, 3, 15, 8]",8710be6b826b0b99d306ff5bddbd8d27
12.06,88,4,"[16, 7, 2, 19]",bb90c316b17cebadafce40ba02730564
12.98,84,4,"[14, 6, 6, 16]",514390b89c646847ae2c9ea717a4c3a8
12.09,74,4,"[14, 4, 6, 13]",2bb9acb1fde4a3d7bf94f0a98005c14f
12.58,80,4,"[9, 4, 17, 10]",98fb364adc53b3e4bc2f2c2139f6f618
12.29,78,4,"[4, 6, 13, 16]",db9cb7873173632e60a2f54a00f75de8
12.19,70,4,"[13, 9, 8, 5]",b028abaffb171d86e03361a38451bf41
12.98,90,4,"[16, 14, 3, 12]",91741f00b90451c0039e46e95dc3e3fa
12.9,82,4,"[5, 9, 17, 10]",8e79c51182aa1a7c823ebcda211b2546
12.71,82,4,"[8, 20, 7, 6]",dd5108099595c12b6f0e5ae449ccaa07
12.27,70,4,"[9, 5, 10, 11]",4f7dd66fab7bf733d11950393c07748f
12.29,70,4,"[10, 5, 10, 10]",67593690d2ec60dc7de6c491ea43fae0
12.34,86,4,"[17, 3, 6, 17]",ad22b5ed78eeb7897c286b4976d1442a
12.46,76,4,"[9, 12, 13, 4]",5ff19318533165764adbcd2b00ab2db4
12.65,88,4,"[10, 23, 4, 7]",9c758f16317aa895af4f8af9307cb535
12.4,82,4,"[22, 7, 7, 5]",6f7904eb96944755c2debc30576783dc
12.95,86,4,"[9, 6, 21, 7]",5c29b770a57e49d5a255efb8e6d1f1d1
12.32,76,4,"[7, 13, 14, 4]",8b7ec916c967566d5e979b7ee294435b
12.51,78,4,"[9, 18, 6, 6]",77ead1235f32ecad085a0b1750674993
12.61,88,4,"[9, 3, 21, 11]",9da34ea83843b9d5d3de2a3b5d7537f8
12.23,88,4,"[2, 19, 9, 14]",6e84f3767687f2ec1e639b5bb3185e77
12.74,82,4,"[19, 8, 9, 5]",6da6e7fc8085aa0009d5a8a5fa990c05
12.25,70,4,"[5, 9, 12, 9]",c7ce74725a4696027d7d67a3c1c4f11b
12.32,86,4,"[14, 13, 14, 2]",aef99f374ca7868a7c37f8b6f4533a49
12.21,88,4,"[15, 3, 5, 21]",46dabdff15dbbc5ea0c2ed47d193969a
12.01,72,4,"[15, 5, 5, 11]",43d3215fcaae0e8b9fcdb9a6d0b9f9d3
12.46,72,4,"[8, 6, 13, 9]",2a51d340e1100263c479bf1d81f25477
12.34,84,4,"[5, 5, 23, 9]",77fc6a6281b4e98715c27e9859fe64d4
12.71,86,4,"[20, 7, 12, 4]",940370a72af2b71bc6b5597c975771ff
12.74,76,4,"[8, 13, 6, 11]",14c44371904691ba26bad0d09a52e7d4
12.64,78,4,"[16, 10, 8, 5]",4960bed00bc75437b1e6fdeeaae7b63a
12.66,88,4,"[8, 15, 3, 18]",44743a6b5876e3ede1bc62196b6dc163
12.34,86,4,"[17, 17, 6, 3]",02fe404a6dd5087743ad6aced076f58a
12.83,76,4,"[7, 13, 10, 8]",0325175d8cd71b630405c7c99ee0f90f
12.94,84,4,"[7, 7, 8, 20]",f2199edebbfe1c40bc2aee7d86e46c8c
12.08,78,4,"[5, 18, 12, 4]",c9d2b893029126d71c09ab8b1b7ab554
12.66,88,4,"[12, 20, 3, 9]",b194ef7c4d4815f5c0ad4ad30ee60599
12.17,88,4,"[22, 3, 5, 14]",2a22e959c4cf03e821948170891e5f79
12.98,80,4,"[9, 8, 7, 16]",7b3abf33de0f07b93cf276bb4d2f791d
12.97,90,4,"[5, 10, 23, 7]",fecbe0be1fb483a0973ad9400c367705
12.78,82,4,"[4, 16, 10, 11]",c2ca61c5f24a68a98d28845e34f88ece
12.21,70,4,"[6, 6, 12, 11]",f844358b20adf7d72a5112aa5320f9b9
12.76,78,4,"[11, 14, 5, 9]",a837f557e2b1f8d0ae2a86c1edb4cf62
12.98,90,4,"[12, 16, 3, 14]",279f110b7a4ca8ba84a7ec5457f1edf1
12.93,78,4,"[10, 10, 6, 13]",a82d181e9ad4230a1af1a5224c66a958
12.49,90,4,"[13, 2, 17, 13]",98eee7d3a6cce342cbf9dc8284a810fa
12.98,90,4,"[12, 14, 16, 3]",8de9b0454ed653b6a81677f5b2cd5756
12.46,72,4,"[9, 13, 6, 8]",4c5f6555dddfb7112881b22b3ff69d7d
12.5,76,4,"[15, 11, 5, 7]",3445aa063d178a033ce5fcb4a932d822
12.15,84,4,"[21, 12, 3, 6]",0d5dd450702f80d54bcd5af0625891dc
12.69,76,4,"[7, 15, 9, 7]",e5f6f395b32420d46b353c03710aae0d
12.66,88,4,"[8, 18, 3, 15]",25351f126d949758d5d79323e0f3a325
12.96,88,4,"[14, 19, 6, 5]",d0c850594954d986f9c80cc014869e44
12.71,88,4,"[7, 5, 8, 24]",629eda91a6c9ac1680453de6ae079875
12.98,82,4,"[5, 12, 15, 9]",988bce91c0073198db53a89ed69e8526
12.74,82,4,"[6, 10, 6, 19]",466d4adbfe057e366ea033db4b3afa1a
12.23,70,4,"[8, 12, 5, 10]",d51c658171a528a973ebd11fe45c932f
12.02,78,4,"[18, 7, 11, 3]",424fa06b202e610a44b34234aa2af20c
12.34,70,4,"[9, 8, 6, 12]",daaa44d5cad6edc787ba1bc427db6be9
12.69,82,4,"[13, 6, 5, 17]",d9e39256e3bce5faa97c24904c1930f6
12.71,82,4,"[8, 4, 14, 15]",1fcc8ab9641dd257d59e7867250579db
12.25,70,4,"[9, 5, 9, 12]",10dfcd739aaaf04172cad5989d1e80ed
12.84,90,4,"[6, 4, 17, 18]",b214476e8a63e97faef4a53a925ed5b5
12.26,70,4,"[9, 13, 7, 6]",2f96c2adde2be096f8e9969ef57fb582
12.95,80,4,"[8, 6, 15, 11]",236acd9f1b9f576ac377224fe1f1fbad
12.76,90,4,"[17, 3, 17, 8]",3b36ba4255d1e548b3076ca4d14031a4
12.95,82,4,"[7, 9, 18, 7]",17eb790473473dab499ccbd4aa4b57b7
12.31,74,4,"[13, 6, 13, 5]",2c24632e3a9d053129c2000eb1aac79e
12.12,86,4,"[9, 13, 19, 2]",9c50c00af6cb937f7da2ffbb83322ef0
12.34,78,4,"[16, 5, 13, 5]",ecff11b733203be6643df4f48dbcfcc9
12.66,88,4,"[20, 9, 12, 3]",0390943912349075fb5ece5b85ae0cd1
12.23,88,4,"[3, 25, 8, 8]",fbdfa84a59e09cd3bf84452370fe839d
12.74,80,4,"[11, 12, 4, 13]",14f5f6d95e36084bdb88279833ecae24
12.4,56,5,"[5, 5, 6, 6, 6]",b324006eb5264be9ab6777a252a33e4a
12.78,62,5,"[7, 3, 7, 8, 6]",cc171fc60ba8613cdb3139eb2fc7a36b
12.3,80,4,"[9, 7, 4, 20]",ed59135a2071a07203c36d24d5877a47
12.23,72,4,"[10, 10, 4, 12]",90221addb94a059ecbdfacdc7ea9dd62
12.71,80,4,"[14, 12, 4, 10]",78a92a19c2b6aaf712ba9ec8934e9e31
12.4,56,5,"[5, 6, 6, 5, 6]",c10e6f96924a13e783695390610f3f4d
12.78,62,5,"[3, 7, 7, 8, 6]",13ea57c7b7d6040c8936badf294d8ccf
12.98,80,4,"[9, 10, 15, 6]",3a55d87598d6698091cf007d0a972c1b
12.11,70,4,"[7, 15, 7, 6]",277cf79ebf8c6028838873d2d2b88c51
12.48,80,4,"[19, 6, 5, 10]",6226dcd421fede7a0401934baf001a05
12.56,78,4,"[14, 12, 4, 9]",077fafcd256cc832f9ff08cb475bc38e
12.73,88,4,"[7, 11, 4, 22]",3a582130e8ab002b25c058983899b429
12.83,82,4,"[4, 15, 11, 11]",0853a8b9242b8009f5f32be41061d1d1
12.78,82,4,"[4, 15, 9, 13]",4626724d33e79ff929d058ef35e4ddbd
12.24,70,4,"[5, 8, 11, 11]",45bf5a73614a471657178b1b9b7d5b14
12.01,76,4,"[3, 14, 14, 7]",b536c9920f8df202cb77da352b3d045d
12.79,84,4,"[8, 13, 17, 4]",f1c0f6d389846bfa82ef2a9aa597927e
12.65,76,4,"[9, 11, 13, 5]",6756582d8421deac0335ac4a55a9cbc6
12.3,88,4,"[14, 2, 18, 10]",fb2de75df57a8f15e50c0090f8fdfb4e
12.46,72,4,"[8, 9, 13, 6]",df122e203ac426eae9554101efdd64da
12.38,78,4,"[7, 19, 8, 5]",bf8e1f1e2a6f31518f7ad96410192aed
12.73,88,4,"[3, 9, 14, 18]",6e0230b1c05206c22b4e5a017f6bf2c6
12.83,82,4,"[11, 4, 15, 11]",b24e7a4b96764f605d5840866be850a5
12.78,82,4,"[11, 10, 4, 16]",15dc61ebb8011efd2a0e60260c17b7b7
12.2,72,4,"[7, 6, 7, 16]",9c749755f63e65188aba831380f9c619
12.75,82,4,"[4, 9, 12, 16]",ffa1f886c353d103133d0290d5b6954a
12.78,82,4,"[9, 4, 13, 15]",9ffc73e1a722772a71fe9b955ade3c60
12.19,70,4,"[5, 9, 13, 8]",6b4f2b6e7c4aec39a0c7d1b39efcb15b
12.15,70,4,"[13, 10, 7, 5]",07ed0dc255882afd4aa90708057e8270
12.26,72,4,"[14, 5, 10, 7]",a4b85102011c8cbb95f08973964accfc
12.06,78,4,"[3, 7, 17, 12]",dd51edd24f2541b13c1011e6c67e6888
12.98,82,4,"[6, 7, 12, 16]",4bbbd844294a2b929f3399338560f3f4
12.71,82,4,"[8, 15, 4, 14]",2fbf79b129bb7677910efdb1daa365e7
12.06,72,4,"[17, 6, 7, 6]",e820cb5fc015ecc0117e2f4ab05f539e
12.78,76,4,"[8, 9, 14, 7]",1d3d524e3d9c6f75a29798a454d34529
12.19,78,4,"[15, 13, 8, 3]",cce005212406a2f9db282ed24b17613f
12.66,88,4,"[8, 18, 15, 3]",3b6a62423ffa6398b5271d540c7099b1
12.74,88,4,"[3, 12, 10, 19]",13d24e2cad668d4d7265fb704a0f7dd9
12.15,86,4,"[16, 19, 5, 3]",fb13f567afc8441b90159cd6eb1e7b22
12.61,88,4,"[11, 21, 3, 9]",464d18d0b92526f5594b835cb0df449a
12.34,88,4,"[9, 3, 24, 8]",c953638a4ef1a990de8602c02caa0aa6
12.83,88,4,"[20, 7, 13, 4]",f7877aa38ebd957e19149bc18bc6c515
12.16,82,4,"[3, 6, 15, 17]",506e93e1411f400fca81868ac7f37b81
12.19,70,4,"[13, 5, 8, 9]",367019516a8b22d10ba0e23ed4e7aa38
12.19,76,4,"[5, 17, 5, 11]",38ebee9024909f7962606d4c0a130430
12.66,88,4,"[24, 6, 5, 9]",8ba4cc0c30ce0066babdcc5ddaa6e1ca
12.66,88,4,"[15, 3, 18, 8]",277e8c236eb3f8072b4a667cdf726716
12.93,88,4,"[20, 6, 5, 13]",1c271d90beec66250bf4d2b2617c3a89
12.71,82,4,"[5, 14, 16, 6]",8a8d09c52aec4c87f67239ab0dd061bd
12.23,70,4,"[5, 12, 8, 10]",fa308ec98aff93ec02d55882c7834914
12.59,78,4,"[14, 11, 10, 4]",f9ed48fc18a9d918bbfead0cb03db28e
12.08,78,4,"[20, 4, 6, 9]",e357a3b12409f9174def926ecabb1d33
12.78,76,4,"[14, 8, 9, 7]",a8377e14e0ff9b41a75ca29a4d97f55f
12.78,82,4,"[14, 14, 9, 4]",8e1cb237f39a479c663bb27f5fd11947
12.32,90,4,"[5, 19, 3, 18]",0081029a4c6eb834734440290337ef61
12.95,88,4,"[11, 20, 4, 9]",51607718ea29fff5c1903bc091bae9ea
12.33,90,4,"[4, 14, 23, 4]",f1c548f1b9f3ddd2c22175255586a6c1
12.37,72,4,"[11, 5, 12, 8]",f18b1361aa372a1d8d1359a1efa94856
12.26,80,4,"[8, 17, 12, 3]",6b5e3d43b498d04464ff648aaec1c265
12.78,86,4,"[7, 14, 4, 18]",e9901366cd50ab5c68696633527f62a7
12.97,76,4,"[9, 11, 9, 9]",c469abdf9fbac814fd2f0c34e106e3c6
12.4,76,4,"[4, 13, 13, 8]",68dd819bb324c72d9dc28f4792283f76
12.75,78,4,"[8, 6, 9, 16]",d045d0c17d2ebbe83fc54004f2f534f1
12.66,88,4,"[18, 15, 3, 8]",f057f341f473b41064bc5ba70ab32692
12.13,88,4,"[3, 23, 5, 13]",dff6a3c9956a58660415844c8615e021
12.91,84,4,"[16, 10, 4, 12]",61fab4ec99044847217d4d12c2bd30e9
12.51,84,4,"[3, 9, 18, 12]",4d74b3b610e63728ca63a28dbfafe45b
12.31,78,4,"[10, 13, 3, 13]",49da237dca0dd99944e26caae194f33e
12.13,72,4,"[4, 14, 8, 10]",9e33282786930040f22b0a891fe408f4
12.61,74,4,"[8, 10, 13, 6]",1f63c5572124329515c292e0c5978d1f
12.83,80,4,"[14, 13, 5, 8]",ad40a31ec4250bb6a30d0becd888b6b3
12.78,90,4,"[4, 6, 21, 14]",af6b82d84bae3047306d82b0bd8bb8e1
12.3,78,4,"[7, 10, 18, 4]",06a6d04bea78a11524641e21344fc494
12.77,74,4,"[10, 10, 10, 7]",001b321286363e83b713345271701596
12.85,100,5,"[33, 2, 4, 7, 4]",86b2369afc57ed22e37eaf2b7f66c019
12.21,72,4,"[12, 4, 9, 11]",4ee86bec769564a0daa12e45b3228714
12.95,80,4,"[6, 8, 11, 15]",796d84cdf781b3e6a7a1798dcce4e362
12.26,70,4,"[7, 9, 6, 13]",b455dd701b89b0f4d55ea9983c746314
