final_h,final_t,L,d_sequence,hash
16.4,100,5,"[7, 14, 11, 8, 10]",a33aea03bfa0e7d82fefeae64709410d
16.52,82,6,"[7, 5, 8, 8, 6, 7]",96cf17bfdcfa60b0ba190136036eae42
16.4,68,8,"[3, 6, 4, 4, 5, 3, 4, 5]",1383e6ccb8b0e9ce47a9fe3592504459
16.4,68,8,"[3, 4, 6, 5, 3, 5, 4, 4]",2bf6a709e2036947acf9a835e96f62ae
16.67,118,6,"[19, 12, 4, 3, 2, 19]",5439957b76bbf9c97bfd35290dd61154
16.86,106,5,"[10, 11, 14, 11, 7]",ef151c12487c075c1773d61a6b7effcb
16.44,108,5,"[8, 8, 22, 9, 7]",2f3e551a2daf18bebf22fc1ed9ca83c9
16.57,110,6,"[29, 4, 4, 5, 6, 7]",e71f3c0b2856f88b7d07f0c1c52b3f51
16.68,64,12,"[3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3]",8068b7a0afb4e06f8e6cd6438238b6a9
16.26,72,7,"[5, 3, 7, 5, 5, 6, 5]",869fd6c675915074dbdb630222e75638
16.68,102,5,"[9, 13, 10, 9, 10]",ebd91888c6a6fe72c880927ed46abf91
16.19,70,7,"[5, 5, 4, 5, 5, 6, 5]",23242c321876ddc6778a61946c20e8ac
16.38,100,5,"[9, 12, 12, 11, 6]",e5d84bae4040b4cae16aa6371854d400
16.52,82,6,"[5, 8, 6, 8, 7, 7]",60f528c443d339768ce9fd4cb789f335
16.19,102,5,"[8, 16, 5, 13, 9]",a90b3530f84f5dd79b140de0bf399950
16.42,110,6,"[25, 13, 6, 3, 3, 5]",c51b987184b05188155dc4d3938548bc
16.68,64,12,"[3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2]",d80807376526c1c3e704bc58baf44e2a
16.3,72,7,"[5, 4, 4, 6, 7, 4, 6]",8647a1e00906c7f8f7e51b96bee9133b
16.45,108,5,"[16, 7, 10, 16, 5]",8ade08b04e2df105da323727e527e185
16.26,82,6,"[5, 9, 5, 7, 10, 5]",015545e9db4e5fd63d6a63b5900846aa
16.68,64,12,"[3, 3, 2, 2, 3, 2, 2, 3, 3, 3, 3, 3]",c2fac1da0d079f4889b6e306f7d0f5b2
16.23,100,5,"[14, 8, 14, 7, 7]",9026caad8b2ebefd32c31db2895c9784
16.26,72,7,"[3, 5, 5, 7, 6, 5, 5]",a60df39e2d32660ce0ae93c6f5481524
16.11,72,7,"[3, 4, 7, 5, 6, 7, 4]",3f39c0c7018b46ecc3fefe2678495fc7
16.98,76,7,"[6, 6, 6, 5, 6, 4, 5]",25ff1b961eb23811fab45bb42c99f50c
16.47,102,5,"[11, 7, 7, 14, 12]",0a9e65e5ca0cd05d9e44a16a97fa8310
16.87,128,6,"[5, 4, 13, 33, 7, 2]",836aa7b8bf259816f82f8cb6be84c791
16.52,102,5,"[8, 12, 14, 10, 7]",1804ecd692187d56c30972d00ce085ed
16.68,64,12,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3]",8b514023d2c2b50638f250820818edef
16.26,98,5,"[8, 9, 7, 12, 13]",8c6186b9159b7b496d5e113612067668
16.82,106,5,"[11, 7, 15, 10, 10]",8ebfecbad6ab438ceb4756130076b22b
16.3,72,7,"[6, 4, 4, 6, 5, 7, 4]",5a732872573ced601fb8905ed4730d4d
16.14,72,7,"[5, 5, 4, 5, 4, 9, 4]",6839e3af6e0aeeacf98cdac19a81802d
16.68,64,12,"[2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3]",e748de0832488d2607d3f820ef235431
16.19,70,7,"[5, 6, 4, 5, 5, 5, 5]",9c10a34f77748f2f33022084e935718f
16.41,100,5,"[13, 12, 10, 7, 8]",0eb90cc5ca4cfecd7d19e16d6c3be258
16.52,82,6,"[6, 8, 7, 5, 8, 7]",211c63db00b7c49148c2f22e699eab22
16.46,68,8,"[3, 5, 3, 4, 5, 4, 5, 5]",5beb2261282d9cd9f2b4a8c37a8b4c8f
16.4,68,8,"[5, 5, 3, 3, 4, 6, 4, 4]",780c47194c8e3caea759ace4e5bb36db
16.87,106,5,"[11, 10, 7, 13, 12]",5204693e4979db36982370560af07324
16.29,106,5,"[13, 12, 16, 4, 8]",6fa835fa833cb542db940438f49aadbd
16.41,108,5,"[5, 16, 14, 13, 6]",6067edbf4b5009de84d5ccfb1c08b4b2
16.26,82,6,"[4, 5, 8, 7, 10, 7]",e5bbc66b34420a75ba76d3cd595f6df4
16.15,72,7,"[4, 7, 6, 3, 4, 6, 6]",945eefad2c7ff371784f2e354619e817
16.46,102,5,"[12, 12, 8, 13, 6]",435d1f371711a9ea0f1048012bee8d6a
16.14,72,7,"[5, 8, 5, 5, 3, 4, 6]",e67673fc8631cdc70d4da6106f28e1a4
16.61,102,5,"[12, 10, 8, 13, 8]",c64200402a02eba77e5ee76ff09942bc
16.08,108,5,"[10, 3, 16, 9, 16]",5e6675edb588e4912d917facffdf6358
16.18,82,6,"[7, 8, 7, 3, 9, 7]",9bf4abd9cde53300cfa0d01574127d80
16.54,106,5,"[13, 8, 9, 17, 6]",71a647c50eccf46ec427d3dbaaae82f3
16.79,106,5,"[12, 6, 11, 11, 13]",fad8a86f0dc401a12b02116d01ad5195
16.26,82,6,"[7, 10, 5, 5, 5, 9]",0d32a6954a67c80e4683fde527c012e9
16.21,96,5,"[9, 12, 10, 10, 7]",c0c1e45adec9732aba71e7cd040c63b4
16.64,106,5,"[7, 18, 9, 10, 9]",1d60bfba3e1c7cfbcb6088a7256bd269
16.6,106,5,"[12, 5, 15, 11, 10]",6fd31f43d3c805477c8c9d4eb1cd650b
16.55,102,5,"[12, 6, 11, 11, 11]",7573a6ca3db5a7ddef4869fa2da78aa5
16.14,106,5,"[9, 20, 10, 4, 10]",0e1842798d1b544b7065fb70635a38a6
16.26,72,7,"[5, 5, 3, 7, 5, 6, 5]",d7ccbc919816f46edf1d9cb87b78f8a2
16.68,64,12,"[3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3]",ad9663a32ca7c204581f06668acd8e71
16.27,106,5,"[16, 11, 4, 14, 8]",17f35bf445f5b4381797194a239aafed
16.61,116,6,"[4, 4, 12, 6, 29, 3]",1089d66fd93f4ee4e172a65cba2bf3b5
16.34,82,6,"[4, 6, 8, 6, 9, 8]",c84b0e8ebd0f03bbb02d8c34cb69f342
16.36,82,6,"[5, 6, 10, 5, 8, 7]",c5ef3237693a962e48ac6c8485254902
16.26,72,7,"[6, 5, 5, 7, 3, 5, 5]",f1270e59433792d68e452acf4a072463
16.81,114,6,"[19, 18, 2, 8, 7, 3]",0e5b0089f5818350790aed1b2778989b
16.4,68,8,"[4, 5, 5, 4, 3, 3, 4, 6]",e5427a48b7314a718bcf1f6d4d27ec26
16.87,106,5,"[13, 12, 11, 7, 10]",fb6fe51c2e4f516193753cc871157df7
16.52,106,5,"[6, 7, 10, 14, 16]",be8dc86ea5806acef645886f69d55b10
16.44,98,5,"[9, 9, 10, 10, 11]",df72897f32dd28ca2871f0069f6586a7
16.68,64,12,"[3, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3]",4fc9c6b5f1048dc474a1579b21393345
16.04,100,5,"[7, 12, 10, 16, 5]",85804265d383b821c086e597f7c24fdc
16.68,64,12,"[3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3]",7075feb0e265c3b88cb66b768f8a8811
16.47,110,6,"[23, 3, 11, 10, 6, 2]",08303db1b7c94425d1f247b34e264643
16.97,70,8,"[4, 4, 5, 4, 4, 5, 4, 5]",e0769aad8b90d83b730b8ad572ada4ea
16.31,108,5,"[8, 11, 6, 7, 22]",0a8bdd375525108656118c143d7b596b
16.98,114,6,"[17, 2, 10, 4, 19, 5]",e906cbd644d0ae8df441791394d9d47a
16.76,126,6,"[11, 4, 3, 2, 28, 15]",17c9422dee561404d28a3a21707abe54
16.25,82,6,"[6, 6, 9, 6, 4, 10]",666834b5f9d393c4afb5ecf42e0a8b1b
16.11,106,5,"[10, 14, 7, 4, 18]",348a1afacd9dcecdae8309bb6eb3c1c8
16.25,98,5,"[10, 6, 10, 13, 10]",2f6a475602e44a2416bf63ffd8431500
16.83,106,5,"[14, 12, 7, 11, 9]",ba6a1896c92b04006ad405fcf65bd7da
16.29,104,5,"[19, 11, 8, 8, 6]",0eda2bc46a1510ddcc380d4e52a1983e
16.17,72,7,"[5, 7, 5, 3, 7, 5, 4]",93be483e7bf9e9f097d83b8be4e0b976
16.98,76,7,"[6, 5, 6, 4, 5, 6, 6]",65cc48948af733b7b4194b6e5f8bc301
16.68,64,12,"[3, 2, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3]",2b3a6573670b904881802749c5e792d5
16.91,88,6,"[8, 8, 4, 10, 6, 8]",468150b4a96bac5f292595c04aae8b5b
16.85,114,6,"[3, 22, 7, 5, 3, 17]",9a1b714ddad972e8e2ac79f0fe17d957
16.11,108,5,"[7, 24, 10, 6, 7]",97679c40c842dfcf8b177310241fb06c
16.17,72,7,"[7, 5, 7, 5, 3, 4, 5]",88bdbd9d895591b77d1a8b6c85ea8429
16.02,102,5,"[17, 6, 10, 5, 13]",d6479063cfd27772d98df19ca47a7c41
16.23,110,6,"[2, 9, 16, 7, 2, 19]",b4a7bd9d290307b06ea11a45d7fb2091
16.19,106,5,"[13, 6, 8, 6, 20]",0cd6eba17624b833fc74e8de601b0279
16.53,102,5,"[8, 11, 14, 7, 11]",58fda439a6f101d75e634389a766ba56
16.11,72,7,"[6, 4, 7, 4, 7, 5, 3]",d351a38099027ff46da89d9eca8614bf
16.82,106,5,"[10, 15, 11, 10, 7]",aa27389c2057010da7966ef4e4fc9c82
16.54,104,5,"[6, 10, 16, 11, 9]",c8bfad29dba80ad5798c800e8f7269f9
16.15,72,7,"[4, 6, 7, 4, 3, 6, 6]",bfb67978a09bdb9a21b33b9c64238249
16.94,76,7,"[6, 5, 4, 7, 5, 6, 5]",27d93938e449a33704f394a91fb5235e
16.68,64,12,"[3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2]",97697669e402ae134a5b3d63e9e54fc4
16.26,72,7,"[5, 3, 5, 6, 5, 7, 5]",d137020cfece9b0bbafe6eca5be87847
16.4,100,5,"[12, 6, 10, 10, 12]",4b909e5b2554d2d1e389d09bb4ddd618
16.21,96,5,"[11, 9, 12, 8, 8]",17236b4d44a2eb4c72ca0f9778737030
16.54,82,6,"[6, 9, 7, 7, 6, 6]",2fc9f58928d70385432680ef5defe96c
16.15,104,5,"[8, 19, 12, 8, 5]",df0be3bb4eb5dee0753a18b9d2fd31f4
16.17,72,7,"[3, 5, 4, 7, 5, 7, 5]",dfe6367a89c3ba2cbd812760dbbd93b8
16.94,76,7,"[5, 6, 7, 4, 5, 6, 5]",6d020082053123b0fd25e92f3e86ed97
16.19,70,7,"[5, 5, 5, 5, 4, 6, 5]",aafd0d1f90755685a3af8db577bd6849
16.43,100,5,"[9, 14, 7, 10, 10]",dfdf71fdd52df6b26a2e76a75c8da13c
16.54,82,6,"[7, 6, 6, 9, 6, 7]",7f5c2cb6e527ae2f12d31bf5a3ec8181
16.14,72,7,"[6, 8, 5, 4, 5, 3, 5]",977f853b675299f8eba5834bd6f4ce74
16.36,110,6,"[10, 3, 8, 7, 25, 2]",a69329829aec89c45bd7b6f792a9c76a
16.82,106,5,"[7, 10, 10, 11, 15]",89cfa586a02081724ed42fa523ea62b0
16.69,108,5,"[7, 12, 6, 14, 15]",affbc83667358c745e5f85b2a020531c
16.6,106,5,"[13, 8, 17, 7, 8]",7aeb68e3f2db5ca64634988bede7618d
16.17,82,6,"[5, 8, 6, 11, 4, 7]",0f99b595b157d4de6045041dae8cc7fc
16.59,106,5,"[11, 6, 8, 11, 17]",caeac1e91481d0b74e4e4dcdc98e07b3
16.24,108,5,"[4, 11, 8, 20, 11]",761370815e9342628a829aaa72396a0c
16.08,96,5,"[9, 6, 9, 13, 11]",36ab076e3c693c6c8c66d184b701384c
16.19,70,7,"[6, 5, 5, 5, 4, 5, 5]",929c6e99fd3087f79bff5fe10fa8ac52
16.41,100,5,"[11, 6, 11, 10, 12]",476049962699ad37614988524e705033
16.5,82,6,"[5, 7, 7, 6, 7, 9]",37d2b8d02c6e7180d260a91f04e2bd2d
16.37,104,5,"[7, 12, 7, 8, 18]",4c78f28c694c41f9dfd525d3568b5338
16.68,64,12,"[2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2]",d13f8d6800261da9cb4a440a074def74
16.4,100,5,"[10, 7, 11, 8, 14]",676ebc185dc0bacf7a7b491085af1298
16.52,82,6,"[7, 8, 7, 5, 6, 8]",9f9266a11970030fdeb8ccd6d4e377db
16.07,102,5,"[11, 8, 13, 15, 4]",31d1057626fe5a0b43baf1fa7c4e28b1
16.92,124,6,"[7, 16, 12, 2, 2, 23]",ec461857495c995f011437d7eb731513
16.47,110,6,"[3, 20, 3, 7, 18, 4]",c09e7368944b73e95fcdad72da5e107e
16.31,72,7,"[6, 6, 5, 6, 5, 3, 5]",e19bdf7c7ee79990cb497bcd297fcd73
16.32,104,5,"[8, 19, 9, 6, 10]",324ef8ccb522076b7ea411e16542b353
16.15,72,7,"[3, 6, 6, 7, 6, 4, 4]",105c76ac54f7ed159f8606703db8109e
16.68,64,12,"[3, 2, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3]",e458bd2e2e3003e28074f0fb1560eab6
16.68,64,12,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3]",85e081b8aabff4f16bc34453e2bbaaf3
16.24,82,6,"[4, 6, 7, 11, 7, 6]",f416a929751c6e22183d2689b4fe65b4
16.95,112,6,"[20, 8, 2, 11, 12, 3]",c3d0666c62f2838d2d9dad9dca781386
16.56,110,6,"[3, 3, 17, 5, 6, 21]",acf7cb8695bb44c79020fd6d74358bec
16.15,100,5,"[9, 8, 8, 7, 18]",91c104a2bcb6b998749d59d2536b2d7e
16.25,72,7,"[5, 6, 6, 6, 4, 3, 6]",e04ed7b0fff5a3c57368263cd8882227
16.28,102,5,"[7, 10, 9, 18, 7]",df62885a26a64ba4f9663c725776b907
16.53,102,5,"[6, 13, 10, 11, 11]",1e55ff339e0ada507234593b2886eaf8
16.97,70,8,"[4, 5, 4, 5, 4, 5, 4, 4]",13cf99ea23bab3cbfe71b1445589279d
16.85,88,6,"[7, 4, 6, 8, 11, 8]",6a03538d6ad3321ab64e036685bd7ebc
16.66,112,6,"[2, 6, 5, 5, 23, 15]",80a9a3d3b46c524dd6576d8fa2299519
16.26,72,7,"[5, 5, 6, 5, 5, 3, 7]",aa99b3a659b9a4db443dc18b3ecae771
16.73,104,5,"[9, 12, 12, 7, 12]",46e32e31bcce00265b58db0532014dcb
16.91,70,8,"[4, 4, 4, 4, 4, 5, 4, 6]",7b7d6f94495feb33a55453c1791f30e9
16.31,100,5,"[11, 8, 6, 14, 11]",b34c95742ed7356a600e891e02175198
16.29,72,7,"[4, 5, 4, 5, 5, 5, 8]",11c8c7ad5845da2256c988a3be509cc3
16.91,70,8,"[4, 6, 4, 4, 5, 4, 4, 4]",7067283263235b1f57313b74ac4fe63e
16.85,88,6,"[7, 8, 4, 11, 8, 6]",3513edaceb5133522611ab451047420c
16.36,104,5,"[10, 9, 17, 5, 11]",368b23795cc05f250a751c81e70a7570
16.17,108,5,"[7, 11, 20, 4, 12]",b84f4464167ee97e966869fb6d5c1324
16.19,70,7,"[5, 5, 5, 6, 4, 5, 5]",fb96daafaf26fea3caa9589a294a0c5b
16.4,100,5,"[7, 11, 14, 10, 8]",633de970e1080db0482907e93ef40bc0
16.52,82,6,"[8, 7, 5, 8, 7, 6]",ddf05a593ac95d5fa66a40d3735812aa
16.91,70,8,"[6, 4, 5, 4, 4, 4, 4, 4]",63d1c68430ea6c0c27832ae3b67a743e
16.94,88,6,"[10, 8, 5, 5, 7, 9]",0662c89385990cb33fed171fd57d7c81
16.36,104,5,"[14, 10, 5, 15, 8]",6943f9f94d8f1a315158acbf4f47f176
16.02,108,5,"[5, 4, 15, 13, 17]",5b53dff158fafbc667892e7614538368
16.68,64,12,"[3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2]",b494c8fcfc530a374714abc478b357ca
16.0,100,5,"[9, 5, 16, 7, 13]",b7a537f3349d0a97d63ffab0fff36362
16.04,102,5,"[17, 9, 10, 4, 11]",9f0162220681301bb51207871d08c814
16.24,110,6,"[12, 2, 11, 21, 2, 7]",d1b95e48899c9ae61ccac9bf167f55e9
16.55,68,8,"[4, 4, 3, 4, 5, 4, 5, 5]",6adbefb735b9c1c9d6bed014fa39ceaa
16.29,96,5,"[9, 9, 11, 10, 9]",ccbb9114790e3b76fbe7322cdac501d2
16.19,70,7,"[5, 6, 5, 5, 5, 5, 4]",d0f9a4c6a13bb0417690910761e10ddd
16.41,100,5,"[11, 12, 11, 10, 6]",ef259a9230ab11ce97f6300babd3bac2
16.47,82,6,"[5, 6, 9, 6, 7, 8]",a4f3fd3526a6a57f211af98141d32ff3
16.41,100,5,"[13, 8, 7, 10, 12]",deec16364f414df21dc0deadafb076f2
16.54,82,6,"[7, 6, 9, 6, 7, 6]",3a101441c48d8ab68ff2225794bd806e
16.19,70,7,"[5, 6, 5, 4, 5, 5, 5]",2cf93728ec37afe091d5947de69bf75c
16.4,100,5,"[8, 11, 10, 14, 7]",a41b8fc1c010f4c8de6f5d4be250c034
16.54,82,6,"[6, 6, 7, 7, 6, 9]",cebc69ac7f73958d38b23a81328c9f6f
16.68,106,5,"[7, 8, 16, 13, 9]",3ce97cf656b2ceca135a0604a8c44618
16.5,102,5,"[9, 6, 13, 12, 11]",8a8dd041ad46d200b97622f1aec77086
16.3,102,5,"[14, 8, 8, 6, 15]",5fdfd40a96aabb3884e4dd05691149c9
16.53,102,5,"[13, 11, 11, 6, 10]",d5101ca8b8d2f5a1daf357d6f71e4aaa
16.33,104,5,"[14, 14, 12, 5, 7]",8c41461b59213a90af8952c0bf160db5
16.14,72,7,"[5, 4, 5, 8, 6, 5, 3]",1ee6873c914a7e379654f3858c913e1c
16.12,110,6,"[3, 4, 3, 5, 18, 22]",d2f917fe26cdf3c27d16ac13db976149
16.19,70,7,"[5, 5, 4, 5, 6, 5, 5]",68a2bf506ac6f2fa813d1dfb4fd959bb
16.41,100,5,"[9, 7, 14, 11, 9]",7d525ad9023d7c1676cd42dd8895e95e
16.54,82,6,"[6, 7, 6, 6, 9, 7]",8ba0c24b072f5a5c793599bf274c09be
16.34,102,5,"[12, 11, 9, 5, 14]",de1a06bc23eeb1b8de20b4acc808fc36
16.84,106,5,"[12, 10, 10, 7, 14]",cf9d3eeb3fe958f5bdf04948edc56b9a
16.11,72,7,"[7, 7, 4, 6, 4, 5, 3]",ae9de914797cebe0af4f1c2988d31d27
16.94,76,7,"[5, 7, 5, 4, 6, 6, 5]",13a36a716b6c96adda0e2c5e359f04bc
16.19,70,7,"[6, 5, 5, 4, 5, 5, 5]",7bf8d348e7b36c050958ed4274e8e424
16.41,100,5,"[10, 7, 12, 8, 13]",e22cafd6305f6c055211ee0958c79fe6
16.54,82,6,"[6, 7, 6, 9, 6, 7]",391b54de12258fa469ce309e3c260828
16.98,114,6,"[4, 2, 12, 24, 7, 8]",1245ea1358566b192e123f9e7c22d912
16.26,72,7,"[5, 7, 5, 6, 3, 5, 5]",400a01ea0811c81cc5be8ed6c322279c
16.8,106,5,"[11, 12, 6, 12, 12]",fc1d39a9916b985b36c4d6594df50d64
16.32,106,5,"[14, 13, 14, 4, 8]",3856b51091bb3c54518e89fc0f8d816b
16.61,102,5,"[12, 7, 12, 11, 9]",a1449beee2a34bd9f5eadde13bdc31d0
16.54,102,5,"[9, 9, 14, 7, 12]",35fc37a417bc387501baa529049d5c88
16.68,64,12,"[3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3]",328f68bbf277e0e71c6b36958b937a28
16.08,106,5,"[5, 18, 11, 14, 5]",f2fe2e7140cd0948618a71fd19422a93
16.97,70,8,"[4, 4, 5, 4, 5, 5, 4, 4]",4f5aeda7c335cab6575cf86dc2eeff92
16.84,106,5,"[11, 9, 13, 7, 13]",932b812f6eb7b369b41e7206eeb5e838
16.19,70,7,"[5, 6, 5, 5, 4, 5, 5]",4853fafe53b0ec688656282e2fae5fae
16.41,100,5,"[7, 12, 8, 10, 13]",95a2b79c0fecb9a2f3b09d90795efdf2
16.54,82,6,"[7, 6, 7, 9, 6, 6]",6f8aee3e797b05f8a34eaa2d11eb699d
16.4,102,5,"[10, 12, 15, 8, 6]",0624c89307ba4df74d89a172129c3c5d
16.72,108,5,"[15, 10, 8, 15, 6]",406114b0df8cd1b157062d70c46c631a
16.79,106,5,"[11, 11, 12, 6, 13]",e2f8d0ca43ef9a4943e0843b83e9b728
16.11,72,7,"[7, 6, 4, 7, 4, 3, 5]",5426cb9deb7030a566b65823136a1efd
16.98,76,7,"[6, 4, 6, 5, 6, 5, 6]",69f819afe9c35bd38d856613324ad9f0
16.3,72,7,"[4, 4, 5, 6, 7, 4, 6]",852b84dead1cce8c11ab4ac132339485
16.11,72,7,"[3, 5, 4, 6, 7, 4, 7]",39f24b84c0b5cb44e4f9f5184506ef69
16.32,102,5,"[7, 13, 6, 10, 15]",7bd9c63cdff228b15fb3ae207c8f20b5
16.27,82,6,"[6, 11, 5, 6, 8, 5]",dfed9fa9552426962bb6525fb2c9c688
16.11,102,5,"[9, 7, 5, 15, 15]",3d8df3364743ca2980cfbcb079f27145
16.31,82,6,"[5, 5, 9, 5, 9, 8]",8f389a7a4194f454e1046eb1466a33c7
16.14,72,7,"[3, 5, 8, 6, 5, 4, 5]",79e9cb6eb24ba1fff179f2166409b65d
16.94,88,6,"[5, 10, 5, 7, 8, 9]",ecd22555b5b09da36795751c1cd806ee
16.55,104,5,"[8, 17, 8, 8, 11]",ebbbf69ae2d99c1f55d446ddbc565895
16.16,108,5,"[17, 5, 8, 18, 6]",6968ae8c0f6fd82426d64fa293d12555
16.41,104,5,"[6, 13, 10, 7, 16]",1c6b09971b14a785f563073dec302d58
16.14,72,7,"[5, 5, 6, 4, 5, 3, 8]",c39a7c39c70cf1a008b39a20a034e2e7
16.39,102,5,"[5, 10, 11, 13, 12]",0433ff82b5f858571693b77846b844dc
16.79,108,5,"[8, 9, 15, 7, 15]",996edb122060125ae8f2aaba6134bcb5
16.91,70,8,"[4, 4, 4, 4, 4, 6, 4, 5]",4892384bdc13e8f0445f4d12fe11712b
16.72,108,5,"[5, 12, 12, 10, 15]",94aeca805d74a1bf48685bfd74c0d3c7
16.98,114,6,"[20, 4, 3, 3, 15, 12]",892c59b972e99b7212e26eb9680b575c
16.83,106,5,"[12, 14, 7, 11, 9]",12eec333e7857e7718062725d31d8417
16.25,106,5,"[8, 4, 13, 11, 17]",2d050f7efa79a4f5bc60195fce88694c
16.26,82,6,"[7, 4, 5, 8, 7, 10]",be4244471907dcff495f2a5a844e58f5
16.46,100,5,"[12, 9, 8, 8, 13]",95101e727e1ccca33ad1f8fc53eb2722
16.83,106,5,"[15, 12, 8, 9, 9]",2774ba961909013119d4276cf77ebb68
16.08,100,5,"[12, 9, 5, 8, 16]",7addb50476707390f291383423ededc0
16.97,70,8,"[4, 4, 4, 5, 4, 4, 5, 5]",db366eb09f784f84c0fc8dfa2d0b7f74
16.81,106,5,"[9, 10, 7, 13, 14]",3734b6b41c53f4bf2a8c3317626c8203
16.82,106,5,"[10, 15, 7, 10, 11]",526e82e4a723358e568c5e79be588da6
16.94,88,6,"[7, 8, 7, 8, 10, 4]",b777ac4463fcbe1199c92912aaf56aa9
16.28,108,5,"[19, 10, 5, 6, 14]",20694407299503eb2a6465dcd6937192
16.88,88,6,"[10, 4, 9, 6, 7, 8]",8d2ede128466f012734e1a492beaa586
16.19,70,7,"[4, 5, 5, 5, 6, 5, 5]",711f22ecf7f5b42169c58268c2b5d0bf
16.4,100,5,"[14, 11, 8, 7, 10]",7b34802926cf593b144ab1442007e4d7
16.47,82,6,"[7, 8, 6, 5, 9, 6]",cc2412d4d3a697eb189391d44f0b758c
16.48,102,5,"[11, 14, 11, 6, 9]",05ad463ca4fa18e706409ffaa2fe50c4
16.19,70,7,"[5, 5, 4, 5, 5, 5, 6]",b9072944c2de7a175d132a784b7614df
16.38,100,5,"[12, 6, 9, 11, 12]",06cf779f82057510ab1df7133b90b8f7
16.49,82,6,"[8, 6, 6, 8, 8, 5]",ce7b4ab269f81b6c9b086d5e34f7c0d3
16.15,102,5,"[15, 10, 11, 11, 4]",61435e033d288f7114c006b7fe4e164a
16.53,102,5,"[11, 11, 8, 14, 7]",06d16761ccb65c7167a060aa7d13de28
16.41,100,5,"[13, 8, 10, 7, 12]",1142fdd48c751a68236a397e52f2f436
16.54,82,6,"[9, 6, 7, 6, 6, 7]",c71d160b734817c5bb3ee7f823126e16
16.07,102,5,"[13, 15, 11, 4, 8]",ae6ccd7e93d5b5e7369e7797695328ec
16.19,70,7,"[6, 5, 5, 5, 5, 5, 4]",444a71c11223d2ca1d903f726482bbc3
16.36,100,5,"[10, 10, 14, 6, 10]",5e0a512a8832680ea3aabf6b35ddcf7c
16.52,82,6,"[5, 8, 7, 8, 6, 7]",f7ff9dc6199464e981209a661eef61c9
16.24,100,5,"[11, 12, 13, 5, 9]",0c3503d0443673dbe9952c3c63f208db
16.8,114,6,"[17, 3, 5, 2, 14, 16]",0db81a8fd86355d52c26e4fa96cba1b8
16.78,106,5,"[12, 14, 8, 12, 7]",d6fa98efc284b4421bdc709aac1262a9
16.59,108,5,"[14, 8, 7, 18, 7]",f4c140a3c4b54ff60af886bc56dc9d91
16.15,106,5,"[19, 4, 8, 12, 10]",ccb5f191b00749377118412873b0c26c
16.25,82,6,"[5, 9, 4, 6, 9, 8]",6a3384bd61be95f2575ff4520f4a409d
16.19,70,7,"[4, 5, 5, 5, 5, 6, 5]",1aceab3b41533bf72fcf9708c9f6b0b2
16.07,96,5,"[11, 8, 8, 7, 14]",f05a423d4f77f2b0dc1499d9d1f43da3
16.39,100,5,"[10, 11, 6, 10, 13]",fc4aa4fcc44a3cae5091db5a0fb94d3e
16.51,82,6,"[6, 6, 8, 6, 6, 9]",6a0b78b429a419b906e879be4490d078
16.91,70,8,"[4, 6, 4, 5, 4, 4, 4, 4]",7c3be43c2aa12d4b3661508c9334d555
16.14,72,7,"[5, 5, 6, 3, 8, 5, 4]",678e127e863b251031078eb23f1a270f
16.94,76,7,"[4, 5, 6, 7, 5, 5, 6]",52454fd93c8f58301b6b6a531a22a053
16.81,118,6,"[4, 24, 2, 10, 15, 4]",3cf00cf60c2b1fc6811c2d0367327ec8
16.56,74,7,"[7, 6, 6, 4, 4, 6, 4]",9e44f2c157d09443797a812d840b4c7e
16.57,74,7,"[6, 6, 5, 6, 3, 6, 5]",e21e6d4ae5dfbf88ed3e587708cf85fa
16.17,72,7,"[7, 4, 5, 7, 5, 3, 5]",0d039e3ca2901447460012d4cbf22503
16.94,76,7,"[7, 5, 5, 6, 4, 6, 5]",e706096ae53c8fdbe6034407d94bef50
16.12,102,5,"[8, 18, 11, 9, 5]",c06649d05083984aef6e4808e984e86b
16.51,102,5,"[9, 6, 12, 12, 12]",9fbfb122edf745362afafd62d35a5688
16.68,64,12,"[3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2]",25ec5e58e88c9fb06c93fbca794f9cae
16.62,106,5,"[6, 10, 11, 9, 17]",d7ffffe06c77be419570ef5dba4e6635
16.87,70,8,"[3, 4, 5, 4, 5, 5, 5, 4]",53a9e7b634989e568dd9a70d6c2c2a9b
16.4,108,5,"[20, 12, 8, 9, 5]",3e7052abd5ff83be807a61c24fbae9e6
16.73,114,6,"[2, 12, 9, 3, 7, 24]",bfdd9374a1cca99cb3afe0ca333ee9a8
