final_h,final_t,L,d_sequence,hash
20.34,80,18,"[2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2]",1025242d96ee959973e39db1de2833f0
20.34,80,18,"[2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1149fdf57e46694778e34b6b4de8e3c9
20.07,122,6,"[10, 10, 10, 11, 10, 10]",cc68832dc8734f7ddfb4734ebea427f0
20.64,84,10,"[4, 4, 4, 4, 4, 4, 4, 5, 4, 5]",a5a87ed5a21f71585793e4eda081ac62
20.68,80,16,"[2, 3, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2]",f3e7981389788f1f24ef41ebe8edf556
20.34,80,18,"[2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2]",86cac4293aa96ee6ccc1fac125d4d373
20.85,80,15,"[2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2]",7cd8b69b0ecdbbb82c2582a64ef34ef4
20.36,88,9,"[7, 4, 6, 5, 4, 5, 4, 4, 5]",df31e265950694fb41887f0f436ea4c9
20.81,110,7,"[8, 8, 8, 8, 8, 8, 7]",3e6e2d81097689af91e9b3dba025e297
20.26,78,12,"[3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3]",86aebe2ecf6840df94a6cbf9f4af2618
20.68,80,16,"[2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 2]",16ea7c13f2b57215b4f45b3e54975b1b
20.34,80,18,"[2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3]",9cb6690611a6fcaf6e0b0b2a595e5580
20.68,80,16,"[3, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3]",b633ec527fa54222516400c3d2844132
20.68,80,16,"[2, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 2, 3, 2]",3ab205c3bda0db88e8b6b8ddcd17fd3a
20.34,80,18,"[2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2]",5320ccc2361ac61c30ec13c011189999
20.9,102,8,"[7, 4, 9, 6, 6, 6, 4, 9]",e1d97d11a2271fb28a2961a551f414fe
20.68,80,16,"[3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 2]",f0d6fc4fa9c2ed72327b4c9445cc3ec8
20.94,102,8,"[8, 4, 7, 7, 4, 8, 5, 8]",b6eb36118e539fff2fbbe819c1df2178
20.68,80,16,"[2, 3, 3, 2, 3, 2, 2, 3, 2, 3, 2, 3, 3, 2, 2, 3]",34da86a98b67fce80f99ad52cfa3ccf6
20.07,122,6,"[10, 11, 10, 10, 10, 10]",57a50b4dd995aa7c574a0089be4da582
20.64,84,10,"[4, 4, 4, 5, 5, 4, 4, 4, 4, 4]",476e2bb2447e2a9922ea0707809723f3
20.26,78,12,"[3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4]",b35b42e2ca06a6fe2fe5998ced41a6a4
20.93,102,8,"[7, 6, 4, 6, 5, 11, 6, 6]",cd857baaa6516103353db50029fc4993
20.68,80,16,"[3, 2, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2]",697940152222d6ecefc7dac27e5b1c1f
20.26,78,12,"[3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3]",ccbf1b9f178f08965ad957cec84f1e8f
20.85,80,15,"[3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2]",53effe5fd25a4ec5952dc43ea38936d6
20.85,80,15,"[3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3]",8c2c954049f55e139c9223e94c9fdefc
20.85,80,15,"[2, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",ed11a591e556d0e1225a40ecd5fb6326
20.85,80,15,"[3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3]",4fbc23b532182d2c41b27e7789ba77f4
20.85,80,15,"[2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3]",468b2b0cebcdc8e7cfd682fbac4e6376
20.85,80,15,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3]",d8fa1c6f21f313cf8644e26ca1104e68
20.85,80,15,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2]",1967f018b230a0bee2cc8301b85287d1
20.36,88,9,"[5, 6, 5, 4, 4, 4, 5, 7, 4]",0a124aaade7fe8e447fccbd6ef82d153
20.81,110,7,"[8, 7, 8, 8, 8, 8, 8]",f602ad0079488d48b210f75fc5dbeba4
20.52,88,9,"[4, 4, 5, 5, 6, 5, 5, 5, 5]",c7f05d2d9a3751af7c0fdf66019c9294
20.68,80,16,"[3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3]",a92f1be035dce7cc0adae1f02ab04a3f
20.34,80,18,"[2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2]",e7a20d35e3e0dd9001f6b36fed86ab16
20.98,92,9,"[6, 5, 5, 6, 4, 4, 4, 6, 6]",bf1de3f369bd5dcc2f6f7b06fec6337f
20.36,88,9,"[4, 5, 5, 4, 4, 4, 7, 6, 5]",ab288343142867cbc95d20e24739aa56
20.81,110,7,"[8, 8, 8, 8, 7, 8, 8]",ad1c3da0973c2caa1e3e50cda9b6633e
20.68,80,16,"[2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 2, 2, 3, 3, 2, 3]",e47a2fa32adf3bb0efce28eb045a2b27
20.34,80,18,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 2]",04f56ff34c4126fd911caf20aef0c3dc
20.25,130,6,"[9, 10, 6, 14, 11, 15]",4afb6a63100d1aa446a7c35196599d49
20.95,92,9,"[5, 6, 3, 5, 5, 6, 6, 5, 5]",7b259c50ca8579faa771245b189733d0
20.36,88,9,"[4, 5, 4, 6, 5, 5, 7, 4, 4]",cb19896b4a3eb3f503ed396a01e69f8c
20.81,110,7,"[8, 8, 7, 8, 8, 8, 8]",38ca84f2387070810bd283143f3481af
20.68,80,16,"[2, 3, 3, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3]",0fcddca22ece698a80af70607278ec9e
20.34,80,18,"[3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2]",a21fc6bfe6d5f4ec6cde76f28573b7bc
20.95,92,9,"[6, 5, 6, 5, 5, 6, 3, 5, 5]",d359bde02dbd11675488b810a468384b
20.9,102,8,"[8, 7, 9, 6, 6, 3, 6, 6]",750a078ab0205039177e909e7d9e46c4
20.68,80,16,"[2, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2]",d28e15a39033b53a63b264dd5434aaca
20.85,80,15,"[3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3]",ea2df9fc356eb08106b21cb2280c494b
20.85,80,15,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 2]",ed96ed2a77bdb3ebf3377073eb39a3be
20.51,80,17,"[3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2]",97eac5cd4b4512ddcc219d5d3daef5b5
20.68,80,16,"[3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 3, 2, 3]",f28ab4021dc3b7d93ec0e32342c7ff36
20.34,80,18,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 3]",aed4a2be51b49443f3a1487e539c93f2
20.98,92,9,"[4, 4, 6, 6, 4, 5, 6, 5, 6]",8663e467b2787140ed1c550187ffae39
20.85,80,15,"[3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2]",9797f438c4ecd8bca0d6d625e517b4f4
20.51,80,17,"[2, 2, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2]",989342d35637dc2185a94e7143003784
20.36,88,9,"[5, 5, 4, 5, 7, 4, 4, 6, 4]",768352d2cfc6d803b92ef928b5212967
20.89,102,8,"[5, 4, 6, 8, 5, 5, 9, 9]",6223750e5e1136d22aaff60970884cbf
20.68,80,16,"[3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2]",0ee7c5aacb1def34b31699e4850a9761
20.89,102,8,"[6, 7, 11, 5, 4, 6, 7, 5]",61ff9b3a38fce97d01e8b93095b1184b
20.68,80,16,"[3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 2, 3, 2]",24fb5b4773672c42fb3de5bf99ebefc0
20.51,80,17,"[2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2]",44f120f9cbb820a3a92d503f5630ca4e
20.86,102,8,"[9, 3, 7, 7, 6, 8, 6, 5]",32cdd703ce60838b826c29f80a7a45cb
20.68,80,16,"[2, 3, 2, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2]",eae308e7e8ac2033196410fb3d226e34
20.68,80,16,"[3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3]",a2e9cb1d00ee5303c8207d9f70452ad4
20.34,80,18,"[2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2]",2b888973524eb4e47992adb8ab5ea2fa
20.68,80,16,"[2, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2]",1e50d2cad8d7cea65ce0bfd87527add2
20.98,92,9,"[6, 4, 4, 6, 5, 6, 4, 6, 5]",96ecc4483ee775aec7cd23fd1b38bfa9
20.89,102,8,"[11, 6, 7, 7, 5, 4, 5, 6]",756367608f3bd4a427efa090296bc6e1
20.68,80,16,"[2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3]",64093bc306bdd1cd096f31aa77382df8
20.89,102,8,"[4, 6, 9, 6, 6, 5, 5, 10]",ea6e365301e8654556a7aa2872fe46e0
20.68,80,16,"[3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2, 3]",b85ddfce180f9055a34c5c17daaabf6a
20.64,84,10,"[4, 5, 4, 4, 4, 4, 4, 5, 4, 4]",ed3b45adddfc664dd9f1a7bc1f8346b7
20.93,102,8,"[7, 9, 6, 7, 6, 3, 6, 7]",a1aba13ee1086bdd3cb97e368f52b410
20.68,80,16,"[2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3]",2dd7d2cb9aa7b4c9b7debeb2a19e11ab
20.92,102,8,"[7, 7, 9, 9, 5, 5, 4, 5]",b6ab76b2c515efd2c8c94a0b28f6f1df
20.68,80,16,"[2, 3, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 3]",088f3f6e31439238c1adfe8308e97a76
20.52,88,9,"[5, 5, 4, 5, 5, 5, 4, 6, 5]",e0dbb9a8313fc446418ea10a36104c05
20.68,80,16,"[3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",55cb04b73dfc1e039c2de9f7aa500807
20.94,92,9,"[5, 5, 6, 6, 7, 5, 4, 4, 4]",895ed684200a08dadc9572ac2b8d7ee7
20.89,102,8,"[9, 4, 5, 6, 5, 5, 8, 9]",e33e090773b6d7401b86fa4798ee26c6
20.68,80,16,"[2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 3]",beb105a3ae91dae20ce909089e3179e6
20.52,88,9,"[5, 5, 5, 4, 5, 5, 5, 4, 6]",ed03cfdac543f38a06ac6e85263b19e4
20.85,80,15,"[3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2]",454aa592ca85c073b3919a854ddb8f23
20.34,126,6,"[11, 11, 10, 10, 11, 10]",3de978709a7b3acd69b39c61f20e22c3
20.94,102,8,"[8, 5, 7, 8, 4, 8, 4, 7]",1e5785ad0a7d03f30e24e49af6555104
20.68,80,16,"[3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 2, 2, 3, 3, 2]",6d2d36f2e767c5084ccf87cbac96bbb8
20.68,80,16,"[3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2]",364c05010e3ce25a9a75490ee16e7356
20.34,80,18,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3]",ae5ddc336aa4878b338a0834c2280e78
20.07,122,6,"[10, 10, 10, 10, 11, 10]",81a2194e6b72de6c8fa8150dd9b3ff31
20.85,80,15,"[3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2]",13de7644a35a258b3ff9bdb4f4fb78b5
20.52,88,9,"[4, 5, 5, 5, 5, 4, 5, 6, 5]",9a24054c75d5d7ba20c8214b14d0b650
20.85,80,15,"[3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3]",fa194310c45e54a0ba0aff5de3a53ec6
20.68,80,16,"[3, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2]",cec1c8cc525b8db855f87aa4ff9a1445
20.34,80,18,"[2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",885849a7dc1a74b3a39f06a39c4ccc74
20.98,92,9,"[6, 4, 6, 6, 6, 5, 5, 4, 4]",799e1a216d56068848ddbeaee1b38d81
20.43,78,14,"[3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3]",12ccc8c29cb49735d1d2848b2d24d2c0
20.36,88,9,"[4, 4, 5, 4, 5, 6, 5, 7, 4]",7298fe6226b7de38dd6ac73efc226e6c
20.85,80,15,"[3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3]",f170936a589975c746af705e74e98228
20.85,80,15,"[2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]",efa4e07f203d94a11f08c84a5ad95fc4
20.52,88,9,"[5, 5, 5, 5, 4, 4, 5, 6, 5]",f86878730259ac66fcbb5c0eb60896cd
20.31,88,9,"[4, 4, 5, 5, 3, 6, 6, 5, 6]",61766dc8ade4cc4bcfc70fc979ab40d3
20.34,126,6,"[11, 10, 11, 10, 10, 11]",b71861ef67b067b9203f338803c3e711
20.85,80,15,"[3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",487dd3e8625c5669fc128d6e3bca8215
20.43,78,14,"[3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3]",45f94a6eda88d2ad9ecc1dcd092f27bb
20.85,80,15,"[3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2]",0e7873f41c492fdaff2e5cf861bd0220
20.94,102,8,"[8, 4, 5, 9, 5, 7, 5, 8]",4223e731f1658a16a21c42f5f897145d
20.68,80,16,"[3, 2, 3, 2, 2, 2, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3]",15cd311c2ae5882195a3a29e8f158c17
20.89,102,8,"[9, 5, 6, 5, 9, 5, 8, 4]",4f6f06a7fa7a5e6a134ba7ae5252f8d7
20.68,80,16,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2]",2ad53176e67aaba3b689e68b392edec0
20.07,122,6,"[10, 10, 10, 10, 10, 11]",397964711166a896991a5d7afff02c75
20.34,126,6,"[10, 11, 11, 11, 10, 10]",cf89249e21e6f3614665e6ee5b2b4311
20.34,126,6,"[11, 11, 10, 10, 10, 11]",f0f916e499768e08d66af076590ee45f
20.36,88,9,"[5, 6, 4, 4, 4, 7, 4, 5, 5]",3bde1497e9c4cc107fbcae473400168d
20.81,110,7,"[8, 8, 8, 7, 8, 8, 8]",7978e3523781cfe6366a8cd9effcd4bf
20.36,88,9,"[5, 4, 6, 7, 4, 4, 5, 4, 5]",a073b3c5f2d4ba8c73be29d0b1ad04b0
20.85,80,15,"[2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3]",27784c0d5de67dbd7d388d5ced040a2d
20.85,80,15,"[3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2]",752174e6592fe02b5c0cc3756c5ee7e2
20.91,102,8,"[8, 7, 6, 7, 7, 5, 8, 3]",531458207566f98836662bfb152e22e2
20.68,80,16,"[2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 2, 3]",5fd8292fb15acee5837be7128d421265
20.43,78,14,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3]",fd42b5d42eff6362bec7a5346972d3a8
20.89,102,8,"[6, 10, 6, 5, 6, 4, 9, 5]",28e4227ada6e8ef324b874cad13ba1d4
20.68,80,16,"[3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 2]",7ce846932e9d8d5f11bd277ea6807860
20.43,78,14,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3]",ec58a28f9185b6df6706b3414dd026f4
20.52,88,9,"[5, 6, 5, 5, 5, 5, 4, 4, 5]",a4ee71115a246b4c22558ae53fb4bf99
20.34,126,6,"[10, 11, 11, 10, 10, 11]",bcfa35cb7c22586ee1aed18f80e23585
20.94,102,8,"[5, 7, 8, 7, 7, 7, 3, 7]",3cb661421d569f8a70e62334b146fea4
20.68,80,16,"[2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 2, 2]",b1005b09b2810015dae6d839653166ce
20.52,88,9,"[5, 5, 6, 5, 5, 5, 4, 4, 5]",b62803d7023219a540204f885af43372
20.64,84,10,"[4, 4, 4, 4, 5, 4, 4, 4, 5, 4]",ed23e2ee58ebd1109793df7dc3b598d8
20.85,80,15,"[3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2]",4b878fdeab052a61d8adbd102ef6002d
20.04,128,6,"[12, 6, 13, 16, 8, 9]",a3c64dc69904b11d1742cf879a31e0fc
20.93,102,8,"[6, 9, 6, 6, 7, 3, 7, 7]",1100f53d1537bbad24f695ba866aa806
20.68,80,16,"[2, 3, 2, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 2, 2]",536ef694b1f838713a791b394cb498be
20.3,88,9,"[4, 5, 4, 4, 4, 6, 6, 4, 7]",7aac2bc13a1600b7d9405434b5f26dd7
20.86,102,8,"[8, 3, 7, 6, 6, 5, 7, 9]",0c96ca81d63b213f7919df74eb8ddc4d
20.68,80,16,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3]",74d6199cd53806686236b538086d083e
20.43,78,14,"[3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",fd654822cf813bc6a1a77723a43b4576
20.52,88,9,"[4, 5, 4, 5, 5, 5, 5, 6, 5]",be7b505efad6fe934a18e2ce6035b3a8
20.91,102,8,"[6, 8, 5, 7, 7, 3, 8, 7]",9a22c39b9d7e1c6c3dd46d3852efd07e
20.68,80,16,"[3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2]",37e81349b9c1a72e7b2b69c4e322a739
20.52,88,9,"[5, 5, 4, 5, 5, 5, 5, 6, 4]",ad424595d1d7ec89d89aac6c5dee388d
20.68,80,16,"[2, 3, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 2, 3]",12d8f6e417243012e47bde370b953800
20.34,80,18,"[2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3]",e2216bb3c519d8ba26b0ed28ffe55062
20.34,126,6,"[10, 10, 11, 10, 11, 11]",77e6d7c2f1acf2e06dea6fbd01577807
20.25,136,7,"[11, 3, 14, 2, 15, 5, 18]",75d5a68353c5e8602c919870485e2c2d
20.9,102,8,"[8, 10, 5, 4, 7, 5, 7, 5]",b8aead74733ee12bc9b148423d3603d4
20.68,80,16,"[2, 2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2]",29504bb5891cf0be392fa0067b4f97f0
20.36,88,9,"[6, 3, 5, 5, 6, 5, 5, 4, 5]",b5fd95f8344458b25122cae0a131edaa
20.34,126,6,"[11, 11, 10, 11, 10, 10]",d522a7b3ec923d65ee0f2dc5644defc0
20.3,88,9,"[6, 4, 4, 4, 4, 4, 5, 6, 7]",e4dc21c0e9f92e126c3d078774073e5d
20.46,136,7,"[8, 2, 23, 10, 4, 14, 7]",e6d52e370dd4f7dbaa3d291ccc51fa89
20.95,136,7,"[12, 9, 26, 5, 6, 4, 6]",3de648e1a408607429ce9020eed0d959
20.3,88,9,"[6, 7, 6, 4, 5, 4, 4, 4, 4]",f507544762caa1a7e15c69d64664ef18
20.64,84,10,"[4, 5, 4, 4, 4, 4, 4, 4, 5, 4]",96553a9fdd4a6b0dc0962ee5eb33075e
20.36,88,9,"[4, 4, 5, 4, 4, 5, 6, 5, 7]",c3d74a1552ec2b6a34ab42d3ea976f80
20.68,80,16,"[2, 2, 3, 2, 3, 2, 2, 3, 3, 3, 3, 2, 3, 2, 2, 3]",5acef70218c09dad17bcb4e684badf7b
20.34,80,18,"[2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2]",3f2c9bf7654ca771737f1a4536694d74
20.94,92,9,"[5, 7, 6, 4, 4, 5, 6, 4, 5]",9e37f570838d1481aa440f1b32b1bf0e
20.36,88,9,"[5, 4, 5, 4, 5, 6, 7, 4, 4]",1b53ef6b2473412a945879b985a1de7f
20.64,84,10,"[4, 4, 4, 4, 4, 4, 5, 5, 4, 4]",36a1456c26e08903342963eb143deaa9
20.31,88,9,"[5, 5, 6, 4, 4, 6, 6, 3, 5]",d57c73904828abf86ccbcc7cec436ce8
20.31,88,9,"[4, 3, 6, 5, 6, 5, 4, 5, 6]",d90b28710b624d663f0f7e45e8c4de41
20.52,88,9,"[4, 5, 4, 5, 5, 5, 6, 5, 5]",2891c70b2e3a3dc2c7c93b9003151786
20.68,80,16,"[3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 3, 2, 2]",b23cc50dac0f9cf1b88057a45a2176f6
20.34,80,18,"[2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3]",57a5c0232e57e960787d999167a5e24c
20.98,92,9,"[5, 6, 6, 6, 4, 4, 5, 4, 6]",00e530c0441a2fbc31bb9708f78cc109
20.11,136,7,"[2, 7, 10, 3, 8, 24, 14]",952f0cee24c2581df0fe42352c875978
20.3,88,9,"[7, 5, 4, 6, 4, 4, 4, 6, 4]",4b053b331c3ae840c5a2e1b4fd2ca48c
20.43,78,14,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3]",edbf1d0da337ce006bd275c52f6bd189
20.64,84,10,"[5, 4, 5, 4, 4, 4, 4, 4, 4, 4]",e83f6a64e7c03190e8d21478d66d967c
20.34,126,6,"[10, 11, 10, 11, 11, 10]",b47d9c7c0909ec4d197c6399e3c9e33b
20.36,88,9,"[4, 4, 5, 7, 5, 6, 4, 5, 4]",b515027dbbc66fbc6001036d11d4870a
20.52,88,9,"[5, 4, 5, 4, 5, 5, 5, 5, 6]",b9fa35fd4ad4f4944f8166e026bd5860
20.85,80,15,"[2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2]",6dfe1e58017bdcca25b4b73acb9f84f7
20.36,88,9,"[4, 5, 3, 5, 5, 5, 6, 5, 6]",bdb6550f618ffea832c631d918ec583b
20.85,80,15,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3]",6d90b3fc098b46f1722e5c59b436bcaf
20.52,88,9,"[6, 5, 5, 5, 5, 4, 4, 5, 5]",4364edcd8b15eb61a12be40233c4a45b
20.52,88,9,"[4, 5, 5, 5, 4, 5, 6, 5, 5]",b505cfcd9d8ceefd57ef5ec43c056f3e
20.52,88,9,"[6, 5, 4, 5, 5, 5, 5, 5, 4]",f0d073f003ae63bfd87b341e25452a0c
20.52,88,9,"[4, 5, 5, 5, 5, 6, 4, 5, 5]",f966a24262b6223e6c9c5d0ca6ff5b47
20.31,88,9,"[6, 5, 3, 4, 5, 6, 5, 6, 4]",49016e1ed72120877b202bf8a8f67528
20.52,88,9,"[6, 5, 4, 4, 5, 5, 5, 5, 5]",62196fda2f612e8388824f754699c546
20.11,128,6,"[15, 15, 7, 10, 9, 8]",c65cc35c2d9a88aeb71268c512cf1de3
20.52,88,9,"[5, 5, 5, 4, 5, 4, 5, 6, 5]",bfaade38b07964aaaa4ca4c1ca76c7e4
20.36,88,9,"[5, 5, 5, 4, 3, 5, 5, 6, 6]",6eeda25598c16c0d95ee135105da0689
20.52,88,9,"[5, 5, 6, 4, 5, 4, 5, 5, 5]",d0adffdaafb8c02297ac7e3f7df52c3f
20.85,80,15,"[3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3]",5baa1e7ae1e05663cd7922a5cb99b56e
20.31,88,9,"[6, 6, 5, 4, 4, 5, 5, 3, 6]",235ec8b2590f4fa5e68c63ecefedce5e
20.88,102,8,"[8, 10, 7, 4, 6, 4, 6, 6]",d9841a4899c739e30ee0ae9a33cbea70
20.68,80,16,"[3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 2]",49dcaf73c1b486194fc8bd9759cfbbcd
20.52,88,9,"[5, 4, 5, 6, 5, 5, 5, 4, 5]",01314613625208f52efd09b5c0a87dde
20.94,102,8,"[7, 8, 7, 5, 4, 8, 4, 8]",794bff4a3a38846c6bfe5188363f7e70
20.68,80,16,"[2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2]",91eb0d0456a06e1967e10bee79a48624
20.64,84,10,"[4, 5, 4, 4, 5, 4, 4, 4, 4, 4]",91663b330838a7488a81ff6a1714122c
20.52,88,9,"[4, 5, 5, 5, 5, 5, 6, 4, 5]",b93a1907955e8881ce26ff32ed2b5767
20.64,84,10,"[4, 4, 4, 5, 4, 4, 5, 4, 4, 4]",15d68c5429509ee4d7a48a4eb643aeae
20.34,126,6,"[11, 11, 11, 10, 10, 10]",89f4f4b3358de523bfbafe8befd77e41
20.34,126,6,"[10, 11, 11, 10, 11, 10]",bfc23c536609daf7e24a65c92dd15cc2
20.52,88,9,"[6, 5, 5, 5, 4, 5, 4, 5, 5]",6e4239bce1df1c9cada399f4ceb721b1
20.31,88,9,"[5, 5, 6, 5, 6, 3, 4, 6, 4]",4422557853acfa4eb02a17da38f64c61
20.52,88,9,"[5, 4, 5, 5, 6, 5, 4, 5, 5]",cf97c9a5a7e13448b9d4eaf9ab07c8c6
20.85,80,15,"[3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3]",da3a543147567b0ea93189379fb030dd
20.31,88,9,"[4, 4, 5, 6, 5, 6, 6, 3, 5]",8fdc914cf8d62cba446150630cbc57b1
