final_h,final_t,L,d_sequence,hash
14.9,94,5,"[2, 14, 11, 11, 9]",181851bf16c438b3d5dd82049b4c43af
14.37,92,5,"[5, 3, 8, 8, 22]",959acb3794f94770b053408d23c231da
14.57,102,5,"[9, 2, 25, 6, 9]",6f40b039d041392b2f899096fecc5a8f
14.92,92,5,"[18, 9, 3, 8, 8]",3ab3c97c3833cdb580b026c6f2334cc6
14.91,94,5,"[4, 16, 4, 15, 8]",439d919eecc162b3f8dfced9e5aaa9d5
14.62,102,5,"[5, 24, 3, 5, 14]",3a9fa469fba63f36ffd99e1bb3eb1c9a
14.19,92,5,"[8, 13, 5, 18, 2]",b4e16f3ad378297bb9ec2c666126c905
14.92,96,5,"[5, 6, 5, 23, 9]",76a3fbc2f00f5c7d01990400a32e493e
14.75,102,5,"[10, 18, 17, 3, 3]",85adb0a08ae299ab501750b258c9b13a
14.66,92,5,"[9, 16, 2, 10, 9]",5b9820d5f42ebaa568c3465a437cc875
14.55,82,5,"[5, 5, 8, 15, 8]",46ece5d5ac57d08012ad5f170f145242
14.42,98,5,"[2, 6, 16, 19, 6]",2584722ce1b42cf131628d2843aae7e3
14.33,98,5,"[7, 14, 5, 2, 21]",55a73e3198e54d0bd91484b28c59158d
14.34,98,5,"[18, 4, 9, 2, 16]",957cd32f753140c7396845cbe1304de0
14.39,100,5,"[4, 21, 5, 3, 17]",bed2fc943bad1c8d5a3a4b1f8ba9c3fb
14.08,58,7,"[3, 5, 4, 4, 4, 6, 3]",fdff958633e9182d89f970a05db58cfe
14.87,94,5,"[12, 13, 8, 2, 12]",c0c51abb11e835178b133f50eaa1619f
14.17,56,13,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2]",b56aad574775baf8fb0ca930410a169d
14.98,102,5,"[17, 8, 7, 17, 2]",4ec9861fa6448d893a5d62524b5f788f
14.49,92,5,"[16, 4, 3, 15, 8]",b63b8750e3d2a17e4896ab501e47c2f4
14.46,60,7,"[3, 5, 5, 3, 5, 5, 4]",42aabacbf4876e3430881d77f80f3850
14.08,58,7,"[6, 3, 5, 4, 4, 4, 3]",53186a4a48a7d6659651728a95a2821c
14.83,94,5,"[9, 9, 2, 12, 15]",b7797d051e2d360296a72c98c89ac391
14.23,92,5,"[8, 10, 2, 20, 6]",21cbf0318aeabba836b326eecf921746
14.78,96,5,"[13, 15, 2, 12, 6]",d46df4df6c159c571eb6ee2412d4a91a
14.08,58,7,"[4, 6, 4, 3, 5, 3, 4]",184ec939a3036aafc834e00e8cd35f99
14.08,58,7,"[3, 4, 4, 4, 5, 3, 6]",89efb8c3a7dd33d452bb8ea74a6e2cfb
14.69,104,5,"[25, 2, 8, 11, 6]",c823272e474ffddd96ff4aba32b98052
14.44,102,5,"[22, 4, 2, 9, 14]",ce7aa8bf49eedff1435cce1c299c2497
14.3,92,5,"[21, 10, 3, 4, 8]",2f69921a02877e046a294d56a8858f30
14.08,78,5,"[8, 3, 6, 12, 10]",736491bfe6d4536f98569eec798af447
14.55,82,5,"[9, 3, 11, 9, 9]",930a7102527e5ee0ad57abdea53bedf8
14.37,98,5,"[8, 12, 5, 22, 2]",0ab19119f5fec60bc69de62008497b6e
14.14,58,7,"[3, 5, 3, 5, 4, 5, 4]",49e0456188c53cff1a40f07b38b4c099
14.32,98,5,"[3, 4, 18, 5, 19]",c4a34e0b7e474d151768580fd6f2516c
14.71,100,5,"[7, 3, 4, 16, 20]",83a30b6cfcde7073c6808954f02f1812
14.85,98,5,"[8, 4, 23, 10, 4]",f134d35a9ee0bd59e3588ab8adc631e4
14.08,58,7,"[3, 6, 3, 4, 4, 4, 5]",8fdc6fcf795c20dc16d329ddad2b1a91
14.97,104,5,"[2, 8, 7, 22, 13]",29ef8e899250b959255cd14efca03d25
14.74,106,5,"[5, 29, 7, 3, 9]",bbc814dc36ce6cc088cb52f5127f69ac
14.25,92,5,"[9, 5, 12, 2, 18]",418ef48421a6873a56b56b13b1cf4153
14.85,100,5,"[11, 8, 8, 2, 21]",566fc3b3da3790af02869ce24854746e
14.64,60,7,"[4, 4, 4, 4, 5, 4, 5]",ffe0c0d924b60c7b2d1502765ced2b1d
14.3,98,5,"[4, 2, 10, 12, 21]",978bb25bf2657a779fb6da2d0f2cd821
14.08,58,7,"[6, 4, 5, 3, 4, 4, 3]",dfb8358269a2360ab5d86e3aaaf087c0
14.3,76,5,"[9, 4, 7, 8, 10]",bc8629429cdcd3ca03848ab05500eb44
14.91,62,7,"[4, 6, 4, 4, 4, 5, 4]",2045f926d722825f0d78006d3efa2dd9
14.9,94,5,"[12, 5, 10, 3, 17]",149f0a6bedd309be2a0614ebde193e51
14.58,92,5,"[13, 5, 18, 7, 3]",dc430129954d938bc93dbbc8942c7bcf
14.32,96,5,"[9, 12, 21, 3, 3]",de3e703d7d9afc66e3c7adccd8858979
14.58,82,5,"[5, 14, 5, 7, 10]",6a5ad4a1c85ac68eaa186cd8adfeeabd
14.05,100,5,"[7, 3, 3, 27, 10]",08eb7db5ed4a704ed9912ca5d30c32ff
14.75,98,5,"[8, 23, 3, 10, 5]",70b23f3bf6e522f237e3e0e20735d088
14.14,58,7,"[3, 3, 5, 4, 4, 5, 5]",b920c46e19beff07b96a600374b0adea
14.98,98,5,"[12, 3, 5, 9, 20]",a9dfc0700dc4610bc82e014ec9fcbf90
14.8,94,5,"[3, 14, 8, 17, 5]",1db5d125c8c398b363b0aff6511e2f36
14.83,86,5,"[11, 12, 4, 11, 5]",e3e48b156d954956384736f3c93e46e9
14.94,82,5,"[9, 5, 10, 10, 7]",4d2e8e2697763c5b7d5847f5aee185a4
14.91,70,6,"[8, 5, 4, 6, 4, 8]",5831744a9021a73f2ea6f2822938d764
14.72,98,5,"[15, 2, 12, 15, 5]",dbc93800657d9abd6b544f41032c507d
14.14,58,7,"[5, 4, 3, 4, 3, 5, 5]",fe1fd7215f6df45bb7cb8f1fbad5e978
14.56,94,5,"[9, 2, 14, 16, 6]",b7a1ac80dedff02601e9e2ea687f16d2
14.61,82,5,"[4, 14, 8, 7, 8]",c80d9e985d6c73b2b9ac7597106b603b
14.94,100,5,"[5, 4, 9, 7, 25]",5fe3d5f66cee8cfe4dbf0b9afef28615
14.57,82,5,"[9, 9, 10, 10, 3]",3febecccdc2936b980ca0a9fece0def5
14.6,100,5,"[2, 14, 17, 4, 13]",496d10e359b53352e6893d2a5ea6bc5a
14.08,58,7,"[3, 4, 5, 3, 4, 4, 6]",76a708db74bad76a7dc11cd96c14c21d
14.81,100,5,"[3, 8, 25, 8, 6]",fdf3d292fadcde8a8970f3136c0df49e
14.91,94,5,"[6, 3, 9, 19, 10]",2a6a60f239d3681e8f1b8d34aacaa3b2
14.75,96,5,"[18, 2, 8, 8, 12]",cfb3ff3267b8b5bc61b5ee332291dc14
14.59,82,5,"[7, 4, 14, 7, 9]",9f14076678e103c03f2e5663995fe2d8
14.78,100,5,"[3, 4, 21, 8, 14]",3f62a0b033bef5b50f53539d63181245
14.58,82,5,"[10, 7, 5, 14, 5]",6a0dd7b4304fb1cceabddc5d191ec245
14.85,100,5,"[8, 2, 21, 11, 8]",aa74511eebc75cdb22a48cb9041b8a1b
14.59,92,5,"[16, 7, 10, 11, 2]",0287c045472577482d652c57a750157c
14.93,104,5,"[20, 5, 2, 13, 12]",59a12b020767f2561cf2c63390fe8d60
14.56,82,5,"[6, 4, 8, 14, 9]",4bcd16b1bd82fcec9b7bba8743daba1e
14.42,98,5,"[19, 4, 18, 4, 4]",b5821128a078d3a3a4bfda0d34bb36ab
14.25,76,5,"[6, 9, 10, 4, 9]",5619104767f041c138a65ec1857ad024
14.19,94,5,"[13, 10, 4, 2, 18]",0190afbbf5ec0d2a59254cfccbdf7e7c
14.49,94,5,"[2, 7, 13, 18, 7]",2f28f105ce526ac73832bc5804a99084
14.34,96,5,"[17, 6, 2, 6, 17]",ff73016b87f3c7bbcc91df6b4bc3e73d
14.62,68,6,"[5, 7, 5, 3, 6, 8]",2efeba43b27677286adcb8fee5113b20
14.94,102,5,"[13, 23, 7, 5, 3]",431080e1a06a4fbbddc79e17195eed52
14.56,92,5,"[23, 5, 5, 7, 6]",700256743abd4f1c6f3dc594d154a2cd
14.51,82,5,"[9, 9, 8, 3, 12]",5a318114a274a03463958d2b838425cb
14.43,98,5,"[8, 18, 17, 3, 3]",7cf0d7eef30dd1a88f184615579a7e67
14.99,98,5,"[16, 13, 3, 13, 4]",9c98558afc9a8af59aea599d6f404851
14.08,58,7,"[5, 3, 4, 3, 4, 6, 4]",73c17df05a6bf614aedf197d19d91808
14.04,104,5,"[20, 20, 3, 2, 7]",ed4b82c2e76e99caa37ab767d83a14f1
14.22,106,5,"[3, 25, 5, 17, 3]",44fb3393ae67023ce5b0cde64db408d4
14.06,92,5,"[5, 15, 3, 4, 19]",4de2b0b11f9b8ffa48423bbcb637d115
14.96,100,5,"[2, 12, 10, 19, 7]",89271c7a0c9af96f8c04b7922f6bdaf9
14.64,60,7,"[5, 5, 4, 4, 4, 4, 4]",5a175f53f8e401c9da9a5c76ffe50b38
14.78,102,5,"[5, 4, 16, 4, 22]",2e5d0bcd234cb66918031f2b9fa8ad31
14.98,108,5,"[4, 18, 14, 16, 2]",e4570f9302801bc4e97d26ff1ebe623d
14.47,94,5,"[21, 5, 12, 6, 3]",8aa1c03f1bf83f2102f808c299cf979a
14.55,82,5,"[8, 5, 5, 8, 15]",531b7c725d1f0cbc1db724c59e0b7e3d
14.52,82,5,"[7, 10, 14, 4, 6]",d0284eeb20334e08caf0526dde246a88
14.78,94,5,"[10, 11, 8, 16, 2]",c3f81f0e0759f0f26c2155cfe668cf65
14.78,86,5,"[9, 3, 8, 13, 10]",c4f49f108a5554c315a45fafcad7146d
14.91,70,6,"[8, 8, 5, 4, 4, 6]",e3a437ddbe0985103163e705493abe03
14.78,92,5,"[14, 16, 6, 3, 7]",9bee79e22fe69fabff6a3fe8678a6404
14.55,82,5,"[6, 7, 11, 13, 4]",7a9fe6af6cb23424ab23a3bd02adac75
14.56,96,5,"[14, 12, 3, 16, 3]",dd587188d766ed3ff1fbe847d628d5a5
14.92,92,5,"[3, 6, 9, 16, 12]",00bcf85870c32f90f7d3416379761c31
14.54,82,5,"[8, 10, 9, 11, 3]",7219691abf8794dfec939fa156ffae89
14.62,82,5,"[15, 5, 7, 8, 6]",0575b29a17886d5a27d8f6fde50bc3f3
14.91,96,5,"[3, 21, 7, 10, 7]",a77ddd745e27210cdfbce0206bbac246
14.57,82,5,"[9, 3, 9, 10, 10]",77894f4258f030c02eab8ec17d2d05c4
14.14,58,7,"[5, 5, 5, 3, 4, 3, 4]",1a3641041cd68b04abc8d99d3c63b072
14.77,92,5,"[17, 3, 6, 13, 7]",b02e41c9677d81d74fc1abeaea3636ec
14.98,88,5,"[7, 8, 9, 4, 16]",83db112744589c5340e42cac1615201b
14.15,92,5,"[3, 24, 7, 6, 6]",1d4a8fbcfb85729e92e3409161042ac3
14.56,82,5,"[7, 6, 4, 12, 12]",fd20a881614114af13c35aa5f40312f0
14.32,76,5,"[4, 8, 8, 8, 10]",54294aef93eb621f2507ce7a960a14a6
14.97,62,7,"[5, 4, 5, 5, 4, 4, 4]",117c9c40859b959a7e79e6e18baba14d
14.04,100,5,"[3, 28, 4, 10, 5]",3daa7047aded2419fe7c84d07c7c35ec
14.84,100,5,"[2, 16, 9, 17, 6]",ef9290ec50c2d348e7e6aca1c686ff17
14.55,92,5,"[14, 13, 11, 6, 2]",cc7b9d9b447bc2bbc9729ca177161fed
14.91,100,5,"[2, 10, 7, 11, 20]",75623f786e1ef1bf359da9f92f1f4867
14.62,68,6,"[6, 8, 3, 5, 5, 7]",5606b882f2c133352699e815bdff7094
14.55,96,5,"[15, 4, 7, 3, 19]",28fe52bf19b403a835bfac5df2570a57
14.09,78,5,"[9, 9, 3, 12, 6]",5e828b180759100118e50ec6ee71d476
14.13,96,5,"[13, 5, 3, 4, 23]",fcb1086386c2160735abc59170160de2
14.92,96,5,"[6, 4, 23, 8, 7]",41622d52f5ae61fff5e95ae0360e4113
14.54,82,5,"[11, 8, 9, 10, 3]",e2eba3a287f1f5c0169a73c41918858b
14.4,98,5,"[8, 15, 3, 20, 3]",41e0cf0f843344825401a7bbef143a48
14.93,98,5,"[21, 11, 9, 3, 5]",1ca9d39bc2abff52a4e5df3be6bc28db
14.96,104,5,"[2, 12, 19, 5, 14]",3e5144d80c634d8e57b7eb800ffd1686
14.99,102,5,"[19, 6, 13, 2, 11]",5a45759b108ea2680c02b329fbd1e55b
14.55,82,5,"[12, 10, 10, 5, 4]",9593bd80383918eadabc4f0a762cfb0e
14.43,98,5,"[9, 13, 21, 3, 3]",a65a4746a42746fde8e7dda3287ee3d3
14.91,100,5,"[15, 9, 4, 19, 3]",53b6cf5394090458ab9a05a597737830
14.97,92,5,"[7, 17, 3, 9, 10]",445d8db77ad8eda9000e6d5c6231c7d2
14.54,82,5,"[5, 9, 11, 4, 12]",eb498a950aa124e6686d852b2809661c
14.4,98,5,"[18, 4, 2, 15, 10]",552d7d9a8cf93c8b53ea5fb1cf156722
14.84,100,5,"[13, 15, 5, 2, 15]",8b90163d81c0c07a0cd4f81d69eeb751
14.42,92,5,"[14, 16, 7, 7, 2]",b2e292f306b9d6a934578e2de450a16b
14.33,96,5,"[3, 13, 4, 22, 6]",78468680c7d0e1679238fafb272b0129
14.3,76,5,"[12, 7, 8, 6, 5]",0e48c28e0c0a061bad76720da682df31
14.46,94,5,"[13, 12, 3, 16, 3]",f977d7205dbc9ffada187dc12811291a
14.65,98,5,"[18, 17, 7, 4, 3]",bffc6db9d155e6e19adf82c646a9bc14
14.09,92,5,"[21, 13, 4, 4, 4]",425ca2376fca91fa5f245347030fe09b
14.17,92,5,"[3, 10, 4, 7, 22]",27387ca7ec1dc5c04cecc011ec95042f
14.41,98,5,"[4, 2, 13, 11, 19]",7af0046b33fc8440f6a985d46e37e7f6
14.43,100,5,"[12, 23, 2, 5, 8]",bb3737c8c2cf53071f9f4cbce5cb1960
14.41,98,5,"[2, 19, 4, 11, 13]",453e01d91f821a0474d48a1ae2045441
14.81,100,5,"[13, 13, 5, 17, 2]",c87b41a8cba09f03f94388eec09027b0
14.86,100,5,"[2, 19, 8, 14, 7]",3ff646c1e8c36033107124de6b845419
14.61,92,5,"[8, 3, 11, 5, 19]",c24d16b22a7a4455d974e5de5f2698ab
14.83,100,5,"[11, 4, 22, 3, 10]",dbe5e2fe3d1db299026b879ae92eddd8
14.07,94,5,"[22, 13, 3, 5, 4]",71c66afc98283ce7e693d0291b8a3156
14.79,86,5,"[13, 7, 4, 6, 13]",bf86b1279f26177bd27b17ab3013b4c2
14.98,96,5,"[21, 5, 11, 7, 4]",384311b10ef73a15387faae9697227c1
14.91,82,5,"[10, 5, 7, 8, 11]",0dfc694cd0d834410acba9f165a16d32
14.69,98,5,"[7, 21, 10, 2, 9]",2fb1f7337de073d917f28022612abdcc
14.94,70,6,"[8, 4, 4, 7, 7, 5]",51b6aa4c284434455fc46b2a572127cb
14.32,76,5,"[4, 9, 9, 9, 7]",4f7b0550cf12dd51566942e8949ac2a8
14.15,94,5,"[16, 5, 4, 3, 19]",9a177203e6a8f1ef5d36bcc755395a87
14.36,94,5,"[20, 3, 5, 14, 5]",d37ac24917e33353f47bae49fbe85554
14.91,62,7,"[4, 6, 5, 4, 4, 4, 4]",e2a35de637ba4a2182af5cdff86dd218
14.58,96,5,"[21, 13, 6, 3, 5]",e7b7d0eddb4d2f17e12d9a4597963c33
14.54,82,5,"[9, 10, 3, 8, 11]",87e84613f82faa38c29a4787dfebe32a
14.41,98,5,"[17, 4, 4, 4, 20]",c9d5008504f0ed2262253bbe71be842f
14.33,98,5,"[21, 14, 7, 2, 5]",8e3aa6b040b07133c2985528d3bede31
14.19,100,5,"[2, 13, 12, 20, 3]",f30c89a587799f7be571f51524f5333f
14.86,94,5,"[15, 2, 10, 9, 11]",4af15e51d5b2b37cb0c1cc7b0d58da75
14.42,92,5,"[14, 7, 16, 7, 2]",3d5f280d25c45044deb94d47313b6649
14.17,56,13,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2]",b4cc29d753537f2e985565dbd3207b42
14.74,102,5,"[26, 6, 4, 4, 11]",9eb21cf704db9850ac77d0ae573f3a7c
14.66,92,5,"[6, 6, 16, 3, 15]",d4179be77d67458300f2c5364fd7b8a6
14.49,60,7,"[4, 4, 4, 4, 3, 5, 6]",138903c6092c433ce13034f4473e3e0b
14.32,104,5,"[17, 20, 2, 10, 3]",8a15bc26026c41f27408a0679a440b38
14.66,68,6,"[5, 6, 3, 6, 8, 6]",23d313a1482fc979e887ee8315418db6
14.5,104,5,"[23, 7, 3, 16, 3]",a08678889c5396c457f63f4a03d23d0c
14.71,92,5,"[5, 4, 8, 8, 21]",f875aadd2e1dc6bc7148dce1940389e1
14.4,96,5,"[3, 9, 3, 14, 19]",46648acfe949de9a0c88871dda63db15
14.04,78,5,"[7, 5, 6, 16, 5]",9a72520ecde14252b642a00075576ac9
14.98,96,5,"[3, 21, 8, 8, 8]",e769181776a454c70b7e20a0b2db422a
14.88,100,5,"[10, 2, 6, 14, 18]",6e3518a1c80cc410377e2762de88d82c
14.48,92,5,"[3, 4, 10, 19, 10]",426ab9147439df655ba553f3435ae9ff
14.37,98,5,"[5, 2, 12, 8, 22]",b7b1f3287d71a46ba08f1459bb39b73b
14.91,100,5,"[2, 11, 6, 18, 13]",01f174be2193d2886401b547fa295ade
14.4,96,5,"[3, 24, 5, 6, 10]",c326fd93289efdc25f88e29b90e9646e
14.99,104,5,"[20, 4, 17, 3, 8]",2736918b8452a87c790baba6ef9818f1
14.83,94,5,"[15, 11, 2, 11, 8]",0cf22a477922e6d669fa78401df55fd7
14.81,92,5,"[5, 8, 20, 4, 9]",94a4f7f872e489b03793b81efe18744b
14.54,82,5,"[5, 4, 9, 12, 11]",0705b85bbfe1c7d02c29f3771d05c6a1
14.43,98,5,"[17, 8, 3, 18, 3]",f0dca3046762f5cfe352348cd6b4f3d9
14.69,100,5,"[9, 8, 8, 23, 2]",113e5e2e457c70bfed32a1be6c95493c
14.59,100,5,"[3, 3, 9, 16, 19]",843b928470599244f05e2bba5338c891
14.99,92,5,"[4, 13, 12, 13, 4]",e0a0c611ff4a8d3daada88b0780b3f8f
14.95,96,5,"[3, 6, 7, 14, 18]",3ce3167c8182ca5245439bdfff909f2f
14.46,80,5,"[9, 6, 13, 4, 8]",578c8ea42eabc1d7b7bab89a812ee478
14.11,92,5,"[2, 13, 4, 10, 17]",efdc3c57a1dc3cb8bded4bfa68db3a84
14.5,102,5,"[15, 7, 5, 2, 22]",68cc7ed84167cefe2247e85d48145640
14.91,102,5,"[9, 22, 4, 13, 3]",04b74f352dba487185fb050ef0581016
14.99,108,5,"[19, 9, 5, 2, 19]",a5c6e1ab7296b0be5ff10d44ab33f4e3
14.86,100,5,"[10, 13, 19, 6, 2]",8f3445ed2525378e713c65692c4612b2
14.78,86,5,"[10, 13, 3, 9, 8]",ae0106807f862739829016ec02f4cb9b
14.71,98,5,"[3, 20, 4, 14, 8]",01a70256924886fb5213d825d0bbb3ab
14.88,70,6,"[6, 9, 4, 5, 7, 4]",e5fec9cc0a8f866f12e1fcf88c065fd2
14.81,92,5,"[8, 4, 9, 5, 20]",7bb7ff65663f0b55b1f0b0ab95097418
14.48,104,5,"[21, 17, 4, 2, 8]",ce07697cef2c86919e50c59d6e330b85
14.44,98,5,"[11, 2, 4, 14, 18]",12ecdb76309ff61d9b3a54ba646cdb3b
14.98,88,5,"[16, 5, 9, 5, 9]",b8707a8ed7107408e241a95aaf5eda90
14.87,86,5,"[4, 6, 12, 8, 13]",964d8f084789486fd7152c607f292999
14.08,96,5,"[4, 12, 24, 3, 5]",d9cbbd87fca7dfbd832cc77a5fb99cc8
14.94,82,5,"[7, 10, 9, 10, 5]",46acc53b5bf81ec5e0b26c1a79897543
14.91,70,6,"[8, 8, 4, 5, 4, 6]",fe3a2ccb77385440e6123d4feba3f17b
14.83,100,5,"[15, 9, 18, 2, 6]",db64d4ce7b75148224b916452a374d09
14.74,102,5,"[10, 19, 16, 3, 3]",2ad28c17aae1149ff44ed6a49590c5bd
14.98,108,5,"[12, 3, 3, 13, 23]",d50abd48a32c6df4638b7be966354c17
14.14,58,7,"[3, 4, 5, 5, 4, 5, 3]",e9ef912040402b20eec8ceaac7918964
14.88,94,5,"[3, 5, 14, 9, 16]",6bef23cc4cf7721256ff7183550c5f7c
14.88,92,5,"[3, 18, 8, 7, 10]",1c13a3a75003f4886790bc55466c85cc
14.89,100,5,"[2, 7, 8, 17, 16]",fdf2fe5ec383e076a999e5e459d18421
14.8,96,5,"[11, 18, 4, 3, 12]",113148e1fccc7b06da22e14dc762e3d3
14.62,98,5,"[14, 10, 2, 5, 18]",f40b61259bb4b9aaa4cc19da82f47b02
14.14,58,7,"[5, 4, 5, 5, 3, 4, 3]",cbf83f703c24d4f11f1ed80cafffbb5b
14.88,100,5,"[21, 6, 4, 4, 15]",202a325374af7f495ae24aa6f26217a0
14.88,100,5,"[8, 2, 10, 21, 9]",da518c33ac5b5ff8c9b05402d5363399
14.04,96,5,"[8, 25, 6, 7, 2]",1eadadb94ecabc1d87cc3040f0ee008e
14.34,98,5,"[18, 9, 4, 2, 16]",82e65c88aea822fb543bd24bd8f3b732
14.14,58,7,"[5, 4, 5, 5, 3, 3, 4]",94fb039518651bba1b35e4a02562ef66
14.81,86,5,"[10, 10, 3, 12, 8]",2aa9f70a29160a31eb5431cd6db2ba27
14.95,96,5,"[10, 9, 2, 11, 16]",e443fce87154801582ba5321b7a4a8a8
14.92,82,5,"[8, 6, 9, 12, 6]",ffa91ead4e35a362060ac2746272bfb7
14.88,70,6,"[3, 6, 8, 6, 7, 5]",c1c2c28f6b2af58c59007b500209bae6
14.88,100,5,"[10, 6, 14, 2, 18]",d9f975e8b383435d95400d4fcac7a06f
14.68,92,5,"[11, 3, 6, 7, 19]",fe17d8412351a4f834c82539f239bb07
14.98,88,5,"[8, 16, 7, 4, 9]",d6c63e71bc9c41df04c7c248696e6b75
14.84,96,5,"[2, 17, 8, 9, 12]",3359aede9af4c3dcebf2cf413d0a0b5c
14.08,78,5,"[10, 3, 6, 8, 12]",7315c3d98743b3d6e6a17970fc477527
14.32,96,5,"[2, 15, 4, 17, 10]",2d8dd0db7e8f51cedb5fed3182dcae71
14.25,106,5,"[27, 3, 4, 4, 15]",bfef558b4d6273e028bfb7a1bb550545
14.78,100,5,"[16, 3, 15, 3, 13]",e225afbb5510a125e62ea30efc4128df
14.04,74,5,"[4, 6, 7, 10, 10]",daa3ea0c534c398bac56a90791157d3c
14.08,58,7,"[4, 4, 3, 6, 5, 3, 4]",95bb663ee130e5636b9a249573426772
14.17,106,5,"[3, 32, 8, 4, 6]",ed6292f3d2a6ac7b4473d2284b659e0c
14.79,100,5,"[3, 5, 21, 6, 15]",91fc3e6824108773723780cbf15bcb06
14.64,60,7,"[4, 4, 4, 5, 4, 5, 4]",90a6498ed78955dc65a8cc2e5d02649c
14.64,94,5,"[5, 3, 21, 9, 9]",d91a5f95aef27f56e42b6f36bb12d8a4
14.32,76,5,"[4, 8, 8, 10, 8]",5eab3f233849da8c97e400a354820835
14.25,94,5,"[6, 9, 5, 24, 3]",d9b71da423abf8fd4b04a33e54bc4395
14.81,92,5,"[4, 15, 6, 5, 16]",b4bf2721ddcb13c2465ac8e89b356f82
14.78,100,5,"[2, 18, 7, 16, 7]",48de5972d4bed0069460665737a1a81c
14.78,102,5,"[6, 6, 3, 26, 10]",0bd21575218f0df6a455c3ad1aada37d
14.08,58,7,"[3, 5, 4, 4, 3, 4, 6]",95be4eb93647ea75d7c966fc6d41ba6d
14.86,104,5,"[11, 9, 25, 3, 4]",e1200d53f043020777056d27543fa16a
14.88,100,5,"[4, 21, 15, 6, 4]",823b5d1800ff61b15163b68d0db753da
14.14,58,7,"[5, 5, 4, 4, 5, 3, 3]",0dc8e429e174cccd7430b5baa0f48f67
14.55,94,5,"[24, 5, 5, 5, 8]",6cc95f5ec3665d1731988222560bbbab
14.91,62,7,"[4, 4, 4, 4, 5, 4, 6]",e9a6a23e3d4cd1f84d1868d27f245787
14.85,96,5,"[4, 8, 8, 23, 5]",4577ba1d2d400580a827554c4b4b93e7
14.63,82,5,"[13, 9, 4, 6, 9]",aeee1351f1db5f23b4e8410795ee756c
14.76,98,5,"[8, 17, 4, 3, 17]",14d4179435f0707385adcc7ef4cd07d6
14.46,80,5,"[8, 13, 4, 6, 9]",cca8b76e4031d1d3b38c1651d9d4d6b2
14.88,100,5,"[3, 9, 14, 4, 20]",8534530aaa5c68f770b88a3728b7831b
14.26,92,5,"[6, 16, 17, 3, 4]",4a6e94b2fb663fa6d69a19014983b8b6
14.39,102,5,"[23, 2, 13, 4, 9]",8bbe9e00158e8f92492a31bdc3b68e56
14.98,96,5,"[9, 2, 10, 12, 15]",7490f5d3f690444c51ef7bcbfbd789f1
14.34,76,5,"[11, 5, 9, 7, 6]",f7de9214285347bac09aeaa21a55e89d
14.25,94,5,"[17, 13, 4, 11, 2]",915197867de7d336452f2826f4975ded
14.89,94,5,"[4, 17, 8, 4, 14]",94c78031657f297d1ec893ad9df9c4f0
14.17,56,13,"[2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2]",25db45c605314140bf26baa01a07890b
14.46,60,7,"[5, 4, 3, 5, 3, 5, 5]",efeadeb18cedb848242666b1524fd401
14.3,76,5,"[9, 4, 8, 7, 10]",58c0cd03ebc7115d40355518976172fc
14.61,94,5,"[4, 11, 10, 3, 19]",daf3d2b76defc302372d234011b3fb02
14.0,92,5,"[5, 21, 3, 13, 4]",20e1c0c3aa2bb88a74d917d853c1285a
14.58,82,5,"[14, 5, 5, 7, 10]",49e07017f4de012f001d57c22f053a8f
14.66,92,5,"[4, 15, 12, 12, 3]",001b92d28f5c8cd991dbb385ad45eab3
14.37,96,5,"[13, 12, 17, 2, 4]",83e15fa15754d48253889cc1962c53ba
14.41,102,5,"[20, 2, 8, 17, 4]",a701347abd5acb4c3932baeb8a61bd6b
14.04,78,5,"[4, 11, 4, 8, 12]",a274d21592d2a17c1a6577a75230b232
14.55,96,5,"[7, 15, 19, 3, 4]",bbc3fb035516ee895c1635a83a36ef28
14.88,92,5,"[9, 7, 20, 6, 4]",b09a9cfac708bb0866ec8fe32434d640
14.98,108,5,"[16, 4, 3, 7, 24]",d8cc9d8a83459c6b0e1363b919d2437b
14.57,94,5,"[5, 3, 21, 11, 7]",82be0d8369081a7a74d743beb3b4fb54
14.4,102,5,"[2, 6, 20, 5, 18]",6e29fd9271a88a0113d805019cbdc8f7
14.04,78,5,"[8, 4, 7, 15, 5]",f0b4d45d15c3a36db2d138e9efe4ad79
14.47,96,5,"[2, 9, 14, 18, 5]",79e01755028f56031a67c738a254cd2c
14.91,100,5,"[3, 4, 9, 19, 15]",5b751989ec83e27515341eb94f7ae581
14.82,102,5,"[19, 5, 4, 4, 19]",845624ae9fc052918b855e7c9bb531ef
14.02,92,5,"[7, 9, 2, 6, 22]",aa4c01d1da60a2377a70e1f8fb0f4e30
14.51,82,5,"[3, 9, 9, 12, 8]",2407c568ca14b9261756fe6bf9e9e55b
14.41,98,5,"[11, 13, 2, 4, 19]",be56cda9d067b61f9ae314e0cff20b28
14.52,104,5,"[3, 3, 22, 17, 7]",9f856744ae6d0dbc8227df04efdd01b6
14.12,92,5,"[15, 2, 7, 5, 17]",5c6f35e8dc7b92833e491ef60172cae8
14.51,82,5,"[9, 4, 10, 5, 13]",ee655b54d9b5b8cfe1e05e812faee350
14.74,106,5,"[2, 13, 25, 6, 7]",bca53a784e00349643c186fa8b4f0ed6
