final_h,final_t,L,d_sequence,hash
15.78,90,5,"[9, 9, 7, 11, 9]",92fd03d364798dbb104838c2abdd0f3e
15.07,98,5,"[3, 17, 9, 15, 5]",51a0f83b87584744d1bb7a02e6c2c8d1
15.95,100,5,"[12, 4, 8, 11, 15]",84302a0e1e122b34e217854eb5503516
15.72,78,6,"[7, 5, 4, 7, 5, 11]",0e2f1525fd7cebf2794c966e96869eb5
15.62,68,7,"[5, 6, 4, 7, 3, 5, 4]",335482f79291d922c176edda104aa1cc
15.51,96,5,"[9, 13, 16, 5, 5]",53fc7e83bff161037c6f0731b88e86a9
15.25,108,5,"[5, 26, 10, 3, 10]",b1ef0f92e022d3144434920205481de9
15.4,108,5,"[3, 20, 12, 4, 15]",ecf4dee40fa1c715252e435c31b1dbea
15.46,102,5,"[2, 12, 12, 12, 13]",69bb07de4a161929254c061384a55db0
15.65,94,5,"[10, 9, 11, 13, 4]",3001b3c779a5cc8fd0e8ac3c3303b64e
15.42,76,6,"[3, 9, 6, 9, 5, 6]",0e5c24203332f189d26235d976d426d8
15.04,82,5,"[7, 6, 8, 10, 10]",61788fd15f9463e1c59fd617418026ed
15.98,100,5,"[9, 12, 4, 10, 15]",ed3f14df04644b042825eb46473a2be5
15.69,78,6,"[7, 3, 8, 9, 5, 7]",88532d2771529372a9391458a372c17c
15.68,68,7,"[5, 3, 5, 5, 5, 7, 4]",e524c419be2d6ca2d49e141cf3dd3c1d
15.45,96,5,"[5, 14, 8, 16, 5]",d2b3367d15f0df4be536e550695bd6e0
15.25,108,5,"[6, 6, 15, 3, 24]",d992c513928bcd0620b9ebfb31994f5a
15.49,102,5,"[24, 8, 8, 5, 6]",65fdcad1a7132963eb98d8b1cde8b499
15.87,94,5,"[7, 6, 11, 10, 13]",b15aa42b013c3df38dc44111c302948e
15.72,78,6,"[5, 7, 4, 11, 5, 7]",6725ea133463830eaeba61fa0a1e937e
15.62,68,7,"[6, 4, 4, 7, 3, 5, 5]",25b7211c704bf9dac86dabc39ec7f04d
15.52,96,5,"[11, 17, 7, 4, 9]",976778849e0702eba8c3c7d12eb727e2
15.25,108,5,"[27, 10, 6, 3, 8]",29641da7159a7ce862d584afb37e9422
15.52,102,5,"[7, 4, 20, 14, 6]",be1294313248395682e7173a4294cb7b
15.19,94,5,"[5, 16, 13, 9, 4]",be4d545542ee80f2c1403e71d8f2c04f
15.73,78,6,"[9, 3, 8, 7, 6, 6]",10f1b24276ea9c9081c5691a95441dbf
15.43,96,5,"[9, 14, 13, 9, 3]",a548d88f8efb3a1cf47d6226ed01ad56
15.23,108,5,"[5, 16, 15, 16, 2]",a46ceb2a96610977dd81f75f0dedf0f6
15.97,108,5,"[5, 22, 13, 5, 9]",fd4e198f153ba6d7d7150200c0666c99
15.25,112,6,"[3, 3, 20, 24, 3, 3]",174b74bcefdd1f89605f8ecbaefbcab9
15.34,76,6,"[11, 5, 6, 6, 3, 7]",03f7f0492ef2fe00cfd7959a3265c4ff
15.02,82,5,"[8, 7, 6, 11, 9]",ae74ced2c2ae7c3c05891abf26cd2624
15.81,90,5,"[9, 10, 8, 10, 8]",aa30da1ac51a7100181ac56ae46bda87
15.78,98,5,"[9, 4, 15, 8, 13]",cddf7ce67d60307bb0f5be7b3366dbe3
15.94,100,5,"[10, 5, 14, 6, 15]",4f12bc1a2bdbcb6c7b1c5c379bb48e13
15.78,102,5,"[15, 12, 3, 8, 13]",24557d2c8413d6bebe14d288ef38873f
15.71,80,6,"[7, 3, 10, 4, 8, 8]",e195df6eb38d16ea4b926b879e1f90cb
15.0,80,5,"[8, 8, 8, 8, 8]",878bc26b68a7db32105ba11b3f2f3cd9
15.68,60,11,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3]",97e5dc26e92894893c201310c8002e7c
15.12,82,5,"[9, 7, 9, 9, 7]",3e9cc119a6d186df92dba45d1fda382c
15.04,64,7,"[4, 7, 5, 3, 4, 4, 5]",42e9979f8a362984a3b727ef52ea35db
15.04,88,5,"[6, 13, 4, 9, 12]",ff524066ea862d0f30b9b85f24079e0f
15.2,96,5,"[3, 14, 8, 16, 7]",2666bc60591a6dc7852dbdc945b200ab
15.09,58,11,"[3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 3]",87aba0bdeef256c7f671d94c478f335f
15.43,96,5,"[5, 20, 7, 9, 7]",ce10e619066dcafe6a50adc9f231b8ab
15.23,100,5,"[3, 19, 14, 8, 6]",131cb1cd2c64115c58ad51916d58c5f8
15.11,92,5,"[14, 4, 7, 6, 15]",0b128d90c5928a38063b5af5ec89a761
15.47,100,5,"[4, 7, 7, 21, 11]",d5bb908dbe924698a05fa6fa8316c4f4
15.64,88,5,"[8, 10, 8, 10, 8]",53ad30f721f847fd17d7f3c449318880
15.38,76,6,"[5, 9, 5, 3, 7, 9]",53716608b66f5fc18481b52e6190a779
15.05,82,5,"[9, 10, 7, 6, 9]",15b5beb188a5217e87c8e9bf8668d81c
15.81,90,5,"[10, 9, 10, 8, 8]",5488b8ab208b3a9111481457fd09f83a
15.37,98,5,"[21, 9, 7, 8, 4]",421ff2e9d497305e64e0cb5440b0a178
15.4,76,6,"[7, 11, 5, 7, 4, 4]",a0dac0f0c36c5a910bb3dd3c0d910136
15.05,82,5,"[7, 11, 9, 7, 7]",1bdd6b7643b253034808954ec863d074
15.79,90,5,"[9, 7, 10, 9, 10]",b294baa3d92387a10e439038608a0d9c
15.54,98,5,"[12, 8, 3, 15, 11]",62d082f67aa3369f5515f522435a0b01
15.95,100,5,"[4, 12, 8, 11, 15]",3ecd37711789d2f6447b6826876755b7
15.71,78,6,"[6, 4, 10, 8, 4, 7]",8c94833fd50b10c491a4f239d1735676
15.65,92,5,"[11, 13, 6, 6, 10]",e48c6d0856fd9e3e3dcde246f58e22dd
15.62,68,7,"[7, 4, 5, 6, 5, 4, 3]",14ea9c5b8cb1bd533242bd32a1ea896f
15.44,96,5,"[11, 3, 8, 12, 14]",b75d77a84b53c0b9ead1d77244e354be
15.2,108,5,"[21, 2, 7, 16, 8]",1175dbe56a607437d08b386a9b873cb1
15.6,108,5,"[6, 4, 23, 15, 6]",f6b606dd6c960db5655029441cc6805f
15.5,102,5,"[13, 3, 18, 6, 11]",cf9d3adecc818a6e1318307ea13a7f00
15.68,96,5,"[9, 8, 13, 14, 4]",7d1d82929576c92e5700dbbb623c5bf9
15.17,70,6,"[7, 5, 5, 6, 5, 7]",d93fc44e7a39a8e7c0c0d99bbe9fedba
15.55,100,5,"[3, 7, 16, 13, 11]",4687360587a668ef7a691deea499741c
15.62,100,5,"[10, 7, 9, 4, 20]",2e6accfe206fb4661cb12ecb45126edc
15.15,102,5,"[11, 22, 5, 10, 3]",4275745d0014f8b7745ec42c25995285
15.61,66,7,"[5, 5, 4, 5, 5, 5, 4]",8642cc0c634913dfd4ca1c4c1398627d
15.26,96,5,"[3, 13, 7, 16, 9]",912ea735d6672383574f3caac568d9fa
15.09,58,11,"[3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3]",61578cb5f2bd9c1ab09514bf11cb0623
15.49,100,5,"[3, 8, 8, 15, 16]",9137da0e89ce60b19d06f6518cc2809f
15.66,68,7,"[6, 4, 6, 6, 5, 4, 3]",c52f7e08f70a424999d2dbcfbef973b0
15.41,94,5,"[10, 11, 3, 12, 11]",72b0bd1963d8d43f639cb38e1c878967
15.76,100,5,"[20, 7, 11, 6, 6]",86126b0f1f425d41031b40fd697ac486
15.25,100,5,"[18, 4, 9, 4, 15]",f66d9090a8dc2fbda96e38c1c0a53f48
15.3,66,7,"[6, 5, 4, 7, 3, 4, 4]",544fc4d4b3e7c8122b7be089effb6696
15.56,102,5,"[6, 7, 24, 6, 8]",e73da6e8d553d5fdfd4a6334aaf344b6
15.4,76,6,"[3, 8, 5, 8, 9, 5]",d202fdb4dd1521a58ac5de925ce34188
15.51,98,5,"[14, 4, 7, 17, 7]",6a3c54c2ea8ca9d90447188a9a2259ca
15.94,100,5,"[7, 10, 18, 5, 10]",e61f7cda37cd8dd3e41b0c67a46fdd30
15.73,78,6,"[3, 9, 7, 6, 6, 8]",511dfa8845744d1c9faf13c02b6c16d4
15.09,92,5,"[8, 14, 3, 13, 8]",b165a33580fe4abd42cf54e4c3b15119
15.66,68,7,"[6, 5, 4, 4, 6, 3, 6]",8499ca0a23aeb6140b221d2435869406
15.44,96,5,"[11, 15, 3, 9, 10]",90321663d9ccf0d5734f214e6904256b
15.24,108,5,"[23, 2, 12, 7, 10]",bf9951dc2ca66b9ff63743d14ded494b
15.54,102,5,"[22, 6, 10, 9, 4]",7326399fb3426279516b332eb004c27f
15.71,78,6,"[8, 8, 3, 5, 7, 8]",9a3fdca36d2106ea31803ecd107a4555
15.62,68,7,"[3, 5, 4, 7, 6, 5, 4]",036ef30f52b1c3655668f412c4ab741d
15.47,96,5,"[14, 9, 6, 4, 15]",e164103bd717a393c628562b479cbc59
15.25,108,5,"[8, 25, 13, 3, 5]",8e042126bad34d19f3f908c434395b14
15.98,108,5,"[20, 6, 15, 4, 9]",6c393f2d898b25e1681f1654cc3fde0e
15.46,102,5,"[12, 2, 13, 12, 12]",54415c1921a0088c518110b212e3f5ee
15.73,94,5,"[9, 16, 9, 7, 6]",171fe5ee1d14259dacf2d751b1ba3129
15.66,78,6,"[6, 4, 7, 7, 4, 11]",70a25d086575efc9d34d5b1143ffe814
15.48,92,5,"[4, 8, 10, 11, 13]",16570bc4affa13526211e76db19be12b
15.66,68,7,"[6, 4, 5, 4, 6, 6, 3]",6ae67c7fe084b07f67f10ded75191e1e
15.47,96,5,"[9, 4, 10, 7, 18]",d1075d00b37acc41594002e4b8a2e9a3
15.17,108,5,"[24, 7, 2, 11, 10]",05b08eb36e9d9c2c7774f6c20352d2e3
15.91,108,5,"[14, 5, 5, 22, 8]",7a93a55c08c53449e774fa541f5548fb
15.47,102,5,"[21, 5, 12, 9, 4]",f018ff980c181f8fa241d9480476ffd5
15.01,94,5,"[9, 17, 12, 6, 3]",76ffcad5aeb0e97d9c1f5b35bcaa271c
15.56,102,5,"[16, 4, 6, 18, 7]",d5e9a939f0623ce471f53b5ba083f924
15.23,96,5,"[9, 17, 3, 7, 12]",20591dffd75405fa8d3ce4b05e7d7f2a
15.14,92,5,"[11, 13, 7, 12, 3]",2e0e2c12c88413cef368e9e0f9dcac9b
15.23,92,5,"[8, 7, 19, 6, 6]",6d89b7806fa7e6b38c369d99f31d1705
15.46,100,5,"[3, 17, 7, 14, 9]",db154c67e46d8fb28aaddb20065aee0e
15.66,88,5,"[10, 8, 9, 9, 8]",c78b13af70b8dcf86c848ea5b84c6a60
15.21,70,6,"[6, 5, 6, 5, 6, 7]",e039098b348a93b186e2d1cbbef98e49
15.3,100,5,"[4, 12, 5, 8, 21]",3096081f3b9c300347786ff16d0bbc68
15.61,66,7,"[5, 5, 4, 5, 4, 5, 5]",d46d603959e22a65c457e325a2ad20c5
15.17,70,6,"[7, 6, 5, 5, 5, 7]",ad08efd7c84b7df84f9de601208bd61e
15.55,100,5,"[5, 10, 15, 4, 16]",6ebb162102da9f652a39a5ddfe6d279e
15.33,100,5,"[14, 5, 14, 14, 3]",69132d92e43bd309716c6dbae3edfe43
15.61,66,7,"[5, 4, 5, 5, 4, 5, 5]",99d3f33e35a4cba15fb30fa0ebfbc429
15.39,76,6,"[8, 4, 8, 3, 8, 7]",a3a22b6c30356ebf402c8d5f05f9915c
15.02,82,5,"[9, 11, 7, 6, 8]",f4d85e972bd84a632cd404d44626f2b0
15.54,98,5,"[14, 5, 8, 5, 17]",180b6f052ab2d14363b72f3626e66ff4
15.73,78,6,"[6, 4, 4, 9, 7, 9]",07950e864ac425db1b032b37fc77e9bb
15.32,92,5,"[5, 15, 7, 13, 6]",1d0ad0b36dcb2190dbc51674287c423d
15.62,68,7,"[3, 5, 7, 4, 6, 5, 4]",41ce29130f6783f4aff266deb76ca3f9
15.51,96,5,"[5, 17, 5, 10, 11]",571126d8d61411500c04f66ba38634b5
15.55,102,5,"[14, 19, 4, 9, 5]",088b2250441b8f25fef59b903386de98
15.21,70,6,"[7, 6, 5, 6, 5, 6]",41171c3e35b25f1ad9ab52d6569db97d
15.42,76,6,"[5, 6, 9, 6, 9, 3]",c2781a110aa615ce99793906d909ae2b
15.05,82,5,"[9, 10, 7, 9, 6]",5f675f900b8eaebe18df491e50ace086
15.79,90,5,"[10, 7, 9, 9, 10]",fa79b1d8a46f231f5fed3688d1551d20
15.91,98,5,"[7, 15, 9, 13, 5]",b681da1950eeda0925cb3329cb803fd2
15.94,100,5,"[7, 10, 5, 10, 18]",4f642924f3f7293d17b0a46735ea1da2
15.71,78,6,"[8, 7, 4, 6, 10, 4]",3839e8fbb9bb22febd221b003703174e
15.62,68,7,"[3, 4, 7, 5, 5, 6, 4]",5c1906f3a45d32ac6a7e4ba505122b4c
15.46,96,5,"[6, 9, 13, 16, 4]",81995c5a61f28a6b940a421a40c504c9
15.53,102,5,"[19, 8, 13, 3, 8]",5f4df86904b6aa8c56a3d9eea68f1f2d
15.66,68,7,"[3, 6, 6, 4, 5, 4, 6]",a16ec7ab6584792d9a2ad7be63fea196
15.45,94,5,"[8, 5, 6, 17, 11]",a2eab8a1a61d96bafa2d03205af54540
15.99,100,5,"[7, 17, 7, 13, 6]",33bb06cafb87d3464435160ac1f867f3
15.34,66,7,"[4, 4, 6, 6, 6, 3, 4]",038ec65d0a8bb5b3f3caa19208ad3de9
15.73,78,6,"[3, 9, 6, 7, 6, 8]",b274dbd7d7df60ecbdafbbcb993190a1
15.62,68,7,"[5, 5, 6, 4, 7, 3, 4]",e04a2ff9af1ec615c65af362d306b1fe
15.5,96,5,"[11, 9, 13, 12, 3]",d207eabbc1c7a666dea3a34f80fc0e11
15.18,108,5,"[5, 2, 15, 13, 19]",13cea9bfb24c52f72546c4de708e6551
15.51,102,5,"[13, 19, 3, 7, 9]",f4bf68110493f89c394a06714ad7e65a
15.69,78,6,"[4, 11, 5, 5, 8, 6]",5425f9045ca2b757f5ad3262705dde16
15.68,68,7,"[5, 4, 3, 5, 7, 5, 5]",0b3832da9e60ddfa5aac718c9b675693
15.5,96,5,"[14, 10, 11, 10, 3]",d9b78776d2c92bc09615374b29302cfe
15.18,108,5,"[19, 2, 5, 14, 14]",5bdb4dbeb618eb3f131ce2058bbf29ea
15.55,102,5,"[10, 12, 3, 7, 19]",5290a54e3dc0e06734562bb2d828577b
15.68,68,7,"[7, 5, 5, 4, 5, 3, 5]",974ce9e441b1fe628dd2be69bfe76c5c
15.13,94,5,"[4, 16, 8, 14, 5]",370ca7648215aac7ca29c3006ad29c24
15.41,94,5,"[11, 10, 3, 12, 11]",8ee0526cab93dad8b663a5a684c35f49
15.24,100,5,"[9, 15, 11, 2, 13]",e24b0f0b3103b07455293bec21163c0f
15.36,66,7,"[5, 7, 5, 3, 4, 4, 5]",303caa80cb6f4d0e254bfd32c8cbcb73
15.62,68,7,"[5, 4, 4, 6, 7, 3, 5]",7be373af3e7653ed80ddd123bf980e5a
15.76,102,5,"[9, 7, 8, 22, 5]",d74d87700f52820da154801b699e89b2
15.45,94,5,"[10, 7, 4, 16, 10]",81eadd1e181afbeb0fd37484e29902cc
15.01,100,5,"[3, 5, 10, 10, 22]",5482b59f356716b1b80a770990078989
15.4,100,5,"[5, 12, 20, 4, 9]",29585d868ab2f4e542169d2d18fb59be
15.3,66,7,"[4, 5, 6, 4, 3, 7, 4]",215611fd67864ef441f62a973e4a0559
15.15,70,6,"[6, 4, 7, 6, 6, 6]",ce63ec96c5c57f414ca04771e63190e9
15.93,100,5,"[4, 13, 10, 15, 8]",9ef6a0f9681ef11588d2903ba42ba27e
15.61,66,7,"[5, 4, 5, 4, 5, 5, 5]",cd926b1a7ccaadb4b583fbfb7fa19ac9
15.21,70,6,"[6, 7, 6, 5, 5, 6]",dde0db3b81b5fe07f9e77e740875e7cf
15.36,100,5,"[3, 10, 20, 10, 7]",8eb7eb8358b1e1075de8266ea6ac527d
15.68,68,7,"[5, 5, 3, 7, 5, 5, 4]",f05e310e0bac204a074a6de2d39f79e4
15.43,94,5,"[14, 14, 9, 5, 5]",a666cc8a8be06a22105ca693c37aedc1
15.09,100,5,"[14, 4, 13, 16, 3]",861894198cb7923b67d6c6c61d5cc6b2
15.3,66,7,"[4, 7, 3, 4, 4, 6, 5]",b1b7be07d6ded47efc914114dbad371e
15.31,102,5,"[4, 21, 11, 11, 4]",541e9c7aa82197a11e334dca9ffd2e70
15.21,70,6,"[5, 6, 6, 6, 5, 7]",fb5910c8853f3b30d3e1c70a71c06b30
15.49,100,5,"[9, 5, 4, 15, 17]",34f4418fed7b778e9f2e09adb4c31eec
15.17,70,6,"[7, 5, 5, 6, 7, 5]",b038d0e3e9d6bd94720975af4f7aee83
15.61,66,7,"[4, 5, 5, 5, 5, 5, 4]",6711ffeb8c8c28c112fffd233c7ff85c
15.65,78,6,"[3, 10, 7, 7, 7, 5]",ffc7b464e5d36b198f6c90d5cce2345b
15.61,68,7,"[7, 4, 4, 4, 4, 4, 7]",0d78667a19df3e00ce67e206392d1768
15.49,96,5,"[6, 12, 16, 10, 4]",92f6f4a6eda2efa5931796601359e0d9
15.24,108,5,"[6, 17, 10, 19, 2]",2e8342e6f604d5169a9c17737b5beefc
15.59,102,5,"[12, 9, 19, 3, 8]",08cff1adc44f70c956de0d951a7de51f
15.52,74,6,"[7, 4, 5, 8, 6, 7]",e1bda10ab93c6049375612db7d889683
15.96,104,5,"[13, 9, 14, 3, 13]",4dddc9d3b49d173c95474f580834f220
15.73,78,6,"[6, 9, 8, 6, 7, 3]",a6eb8e663295d80a6bdea4571880ce7c
15.5,92,5,"[8, 12, 11, 11, 4]",92481d059f8d13111ae3eb03c8b4f8f2
15.66,68,7,"[4, 6, 4, 6, 5, 3, 6]",ee69ef8287bf416d82c846972d723876
15.44,96,5,"[8, 11, 3, 12, 14]",8f75ecf821151f7b9a1d3207bb95343f
15.2,108,5,"[6, 13, 22, 11, 2]",155ed729fa85cdcfc841f2580a50fac3
15.49,102,5,"[17, 15, 6, 3, 10]",662095c2ee3ae760519d65b1285c60c2
15.65,78,6,"[7, 7, 10, 3, 5, 7]",273a434e6f838f50b0e0ddd73c506f2d
15.66,68,7,"[6, 5, 3, 4, 6, 4, 6]",f4ae4c67d1722bad6f6dfe6892dda1ac
15.46,96,5,"[4, 13, 6, 9, 16]",07aa2300e6ed67ed5f746cdc33324d36
15.51,102,5,"[9, 13, 5, 4, 20]",428421ab2290717dcbf628c4052a03fa
15.21,70,6,"[6, 6, 5, 7, 6, 5]",84ad984c43e93a766bde174e25a804c7
15.53,102,5,"[19, 8, 3, 13, 8]",42e61df24baa7b5fc4297c0c53c0fdc8
15.61,66,7,"[5, 5, 5, 4, 5, 4, 5]",61ebc6149a4322447d856433dfd1529b
15.68,68,7,"[4, 7, 5, 5, 3, 5, 5]",aca35f654a99295f3145dd13a363d28a
15.4,94,5,"[10, 10, 12, 12, 3]",1389b133dbf3ac85f0ccdc12f2ed2070
15.0,100,5,"[5, 8, 13, 3, 21]",b5f23bb9b4c19f9bc0f1ce27b710af08
15.27,100,5,"[22, 12, 5, 6, 5]",465a4fa9298fca92ee953cdd9b9df3b7
15.3,66,7,"[4, 4, 3, 6, 5, 7, 4]",f258ca77990d1219fad562902fe33aaa
15.05,96,5,"[3, 11, 9, 6, 19]",dde00453acb7e3dad0dc964de50e98f3
15.21,70,6,"[7, 6, 5, 5, 6, 6]",39823845d46f8983f7dbe7aeeb4f8b70
15.34,102,5,"[8, 4, 24, 9, 6]",244aaabfa3a7973d0e26c57096e6564f
15.61,66,7,"[4, 5, 5, 4, 5, 5, 5]",cfe2b42a097ff01a6ea6f81c8b3aa002
15.09,58,11,"[3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2]",d090e4b98c6cec3ef8bcfc84beb07981
15.25,108,5,"[10, 2, 18, 18, 6]",d1da1ec34e88d20608647e252b289eaa
15.26,102,5,"[4, 4, 21, 13, 9]",40de2bfb243245bf3534602e644e3143
15.75,80,6,"[4, 3, 8, 8, 9, 8]",c71479989e1419fc76001f1e71413067
15.11,82,5,"[9, 7, 7, 10, 8]",fc11133a8bfc9cf6cae61df28c5215f2
15.08,64,7,"[3, 4, 4, 6, 4, 5, 6]",ce4e257a59925c3872989f3b98914c21
15.11,88,5,"[16, 9, 7, 5, 7]",e5fb8bb3f2c0032ca7845be5a34aeedb
15.75,96,5,"[6, 17, 10, 6, 9]",df329affc5fb73aa627cba9233209cb7
15.17,70,6,"[7, 5, 5, 5, 6, 7]",a1dc01492ac279861401b1f4f9397fc6
15.06,100,5,"[3, 12, 14, 17, 4]",e562d4dbbb469083f5f876d482112271
15.93,112,6,"[4, 12, 5, 29, 3, 3]",1f17651fb8eb9d8ed4066014c46fa4d2
15.16,96,5,"[3, 17, 6, 10, 12]",d8f702161d961aa6f77aa1a398a01630
15.17,70,6,"[5, 5, 6, 7, 5, 7]",97f839abb61fc61551771e074f3bebd8
15.0,100,5,"[3, 5, 8, 21, 13]",3e73ec0768f9819cb4c648f4b401e20d
15.13,102,5,"[16, 17, 4, 11, 3]",1a2199ecc0c0dddd9aa102f9e051f75d
15.73,78,6,"[8, 7, 3, 9, 6, 6]",171792c525b0d780593ac8b4a2e1a685
15.68,68,7,"[5, 5, 5, 5, 4, 7, 3]",1815a2b8268ec04591b2e9e304d1d10d
15.52,96,5,"[14, 14, 10, 6, 4]",cbc9aa7468e5a3d982382f5a87de6e74
15.16,108,5,"[3, 16, 17, 3, 15]",10b87e14bd62fce5525a3558efeffe0b
15.54,102,5,"[5, 13, 21, 7, 5]",8dc593cb97769dabce976bc663091dea
15.66,68,7,"[6, 6, 6, 4, 5, 4, 3]",e00eeaed85112f163702cb0c5ce474f2
15.1,94,5,"[10, 20, 7, 5, 5]",d9aeaf798e1e10f7c7939991d935e56c
15.45,94,5,"[4, 13, 13, 6, 11]",d96934dfee5c5f191cb32cc2b7d43346
15.3,66,7,"[4, 4, 3, 4, 6, 7, 5]",4070452a749c8cbec730ff6c3585d2b1
15.71,102,5,"[7, 20, 8, 4, 12]",1766e019438f0608767e346500e9c41d
15.68,78,6,"[6, 3, 6, 6, 9, 9]",5ebc7d462e4829de815f8b36f026cfc0
15.66,68,7,"[4, 3, 5, 6, 4, 6, 6]",c028fda8652c034c10c7ad6541dbeeed
15.52,96,5,"[4, 7, 9, 17, 11]",e9b54e6b5c459f2da9141db858820ef6
15.17,108,5,"[22, 6, 10, 2, 14]",c43e55895a017c5f367cf7c4a31c13df
15.6,108,5,"[20, 15, 3, 11, 5]",1640e22328d655dffdc367bd526917c2
15.54,102,5,"[11, 3, 6, 15, 16]",4379b2e7e4a443d6900e01bb7ee5c787
15.66,78,6,"[4, 9, 4, 9, 8, 5]",4f4407d58aae0d837bc82855fb62c5aa
15.62,68,7,"[6, 4, 5, 4, 3, 5, 7]",fcc2e349dd90862f0a1f4741975adec1
15.49,96,5,"[6, 4, 16, 12, 10]",815d789013ff8b6905db52ebb835ddca
15.93,108,5,"[20, 10, 13, 8, 3]",9a20fb247cd9d180e67e8d8db28f9de9
15.55,102,5,"[3, 12, 10, 19, 7]",0d523e329e34aec8326648839e0c4843
15.17,70,6,"[6, 5, 7, 5, 5, 7]",754d058cacd14b5d306038c5998beaef
15.45,102,5,"[23, 9, 4, 9, 6]",4bde8422c6a76de7eab7ef57e6eeeae5
15.61,66,7,"[5, 5, 5, 5, 4, 5, 4]",13460013e907eb6a3056ae20be5f4b61
15.73,78,6,"[9, 7, 6, 4, 4, 9]",84a9c7b07f5e27d1189038cafb8b3338
15.66,68,7,"[5, 6, 6, 3, 4, 4, 6]",a6edb51bf205a0dbbaaf0a1c9525ba75
15.47,96,5,"[12, 3, 14, 10, 9]",ad9f8e4cc5db79806812195e1fad75f8
15.17,108,5,"[11, 2, 7, 10, 24]",b29ccf32129fd3ab7295a7c0cdea79d5
15.31,108,5,"[26, 5, 4, 6, 13]",3a0121bf276ec499b106c074da7e04e9
15.51,102,5,"[16, 4, 4, 13, 14]",bccea282acf9a8b022412f19ef2fa1a8
15.63,94,5,"[11, 5, 6, 11, 14]",aed2ac00cadca1696be9a36f3464c416
15.21,70,6,"[7, 5, 6, 6, 5, 6]",a6a625b4bd17db20ab8dd3195b9b3a16
15.5,100,5,"[10, 13, 7, 3, 17]",7ff96de59fb3c4882c6da05faf0d7b0d
15.09,58,11,"[3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2]",a6c7f8cf2c1d0e7a7224944e0f590feb
15.68,60,11,"[3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2]",48007e5970c042c7b8b245d777357ab8
15.26,108,5,"[5, 28, 4, 10, 7]",7bbe578c744a6498bfa7540b64a971f9
15.71,80,6,"[4, 3, 10, 8, 8, 7]",9c2ce37774968eedc367db7a73f74581
15.68,60,11,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",5b05ac58f79f010760631213781660d5
15.09,82,5,"[6, 9, 9, 9, 8]",ea1128ab6b4bb9fa00a7970640fe652e
15.04,64,7,"[4, 3, 5, 5, 4, 7, 4]",ea126a89b7910d41a8f8c8da9c681ad6
15.11,88,5,"[14, 12, 6, 5, 7]",02c0b931bc8a0ed9f2381086f8dae1ec
15.66,78,6,"[6, 3, 6, 10, 6, 8]",5145641342f6a51c3318dba160e82fb6
15.68,68,7,"[7, 5, 5, 4, 3, 5, 5]",e5f6860b4c99575be1885d023fbb6648
15.45,96,5,"[8, 8, 20, 5, 7]",235be3cf66ec00ce074be4cd79506589
15.21,108,5,"[18, 15, 14, 5, 2]",867754b1ab26159a746a507278f7a5a3
15.54,102,5,"[6, 17, 12, 3, 13]",b11e8549e325f6772b67813904593121
15.66,68,7,"[5, 6, 4, 6, 3, 6, 4]",e9beccee0ccd6ab4be93082a95009d2a
15.44,94,5,"[16, 4, 9, 7, 11]",080a3b563550dc0df1a5224211db5641
15.77,100,5,"[10, 20, 5, 7, 8]",41e7499220f641de5cb6a3c99d01c679
15.36,66,7,"[7, 5, 4, 3, 4, 5, 5]",5149bde2983744e37fa3fe7f793d49db
15.4,102,5,"[9, 6, 3, 14, 19]",bd08debcf91ac63f7dadc7ac6a095287
15.37,76,6,"[8, 4, 7, 9, 7, 3]",6cf4533f94e7ae36e29811db40e0cbe8
15.04,82,5,"[10, 8, 6, 7, 10]",0abbc5f483eeaa503ea917a05515e8ae
15.79,90,5,"[9, 10, 7, 10, 9]",0c7932ab19fd747a26ef268a21abbd0e
15.97,100,5,"[8, 4, 13, 11, 14]",d4a78a5fbf7a85caa730e3d27c28663a
15.21,70,6,"[6, 7, 6, 6, 5, 5]",a155e2ca942729daf3267f35d3fde981
15.59,102,5,"[10, 4, 19, 5, 13]",34314dec8dc0a5a8dd9588a5f4c691b3
15.27,108,5,"[2, 11, 6, 20, 15]",8bed63a4aad9d7d2832f94d29d5cbb50
15.78,80,6,"[4, 4, 12, 7, 7, 6]",2298da6b87d729a732d2fc6d9d468a7e
15.08,64,7,"[4, 4, 6, 6, 4, 5, 3]",9194d614fca220b5b2c6cfbdef53248d
15.08,88,5,"[5, 11, 15, 7, 6]",c17e6d3250fcdf2d04462b2deedfea2e
15.44,96,5,"[11, 10, 3, 9, 15]",17aed8d327c5e7931fcfd69eb2017e08
15.17,70,6,"[7, 6, 5, 7, 5, 5]",bb684a638878fd5d1436b548c5379aad
15.49,100,5,"[4, 16, 5, 9, 16]",0d457a722fad88014024f2931a770015
15.72,102,5,"[12, 9, 5, 5, 20]",bdd85f56e17ff31180698012389ca23e
15.61,66,7,"[4, 5, 5, 5, 5, 4, 5]",384f1c8779c4973bd738cf924d58bf71
15.26,96,5,"[6, 18, 7, 13, 4]",4ab2a8be49b984bc1181128390724791
